i;j;dx;dy;dz;χ⁰↑;χ⁰↓
1;1;-3;0;-4;-0.000744508;-4.73619e-05
1;1;-3;1;-3;-0.000744508;-4.73619e-05
1;1;-2;-2;-5;-0.000934857;-1.09588e-05
1;1;-2;0;3;-0.000934857;-1.09588e-05
1;1;-2;3;0;-0.000934857;-1.09588e-05
1;1;-1;-4;-4;-0.000744508;-4.73619e-05
1;1;-1;3;3;-0.000744508;-4.73619e-05
1;1;0;-4;-3;-0.000744508;-4.73619e-05
1;1;0;-3;-4;-0.000744508;-4.73619e-05
1;1;0;-2;3;-0.000934857;-1.09588e-05
1;1;0;2;-3;-0.000934857;-1.09588e-05
1;1;0;3;4;-0.000744508;-4.73619e-05
1;1;0;4;3;-0.000744508;-4.73619e-05
1;1;1;-3;-3;-0.000744508;-4.73619e-05
1;1;1;4;4;-0.000744508;-4.73619e-05
1;1;2;-3;0;-0.000934857;-1.09588e-05
1;1;2;0;-3;-0.000934857;-1.09588e-05
1;1;2;2;5;-0.000934857;-1.09588e-05
1;1;3;-1;3;-0.000744508;-4.73619e-05
1;1;3;0;4;-0.000744508;-4.73619e-05
1;1;3;5;3;-0.000934857;-1.09588e-05
1;1;4;0;3;-0.000744508;-4.73619e-05
1;1;4;1;4;-0.000744508;-4.73619e-05
1;1;5;2;2;-0.000934857;-1.09588e-05
1;1;5;3;3;-0.000934857;-1.09588e-05
1;1;-5;-3;-2;-0.000241736;-1.33088e-05
1;1;-3;-5;-2;-0.000241736;-1.33088e-05
1;1;-3;-2;-5;-0.000241736;-1.33088e-05
1;1;-3;-1;2;-0.000241736;-1.33088e-05
1;1;-3;2;-1;-0.000241736;-1.33088e-05
1;1;-2;-5;-3;-0.000241736;-1.33088e-05
1;1;-2;-3;-5;-0.000241736;-1.33088e-05
1;1;-2;1;3;-0.000241736;-1.33088e-05
1;1;-2;3;1;-0.000241736;-1.33088e-05
1;1;-1;-3;2;-0.000241736;-1.33088e-05
1;1;-1;2;-3;-0.000241736;-1.33088e-05
1;1;1;-2;3;-0.000241736;-1.33088e-05
1;1;1;3;-2;-0.000241736;-1.33088e-05
1;1;2;-3;-1;-0.000241736;-1.33088e-05
1;1;2;-1;-3;-0.000241736;-1.33088e-05
1;1;2;3;5;-0.000241736;-1.33088e-05
1;1;2;5;3;-0.000241736;-1.33088e-05
1;1;3;-2;1;-0.000241736;-1.33088e-05
1;1;3;1;-2;-0.000241736;-1.33088e-05
1;1;3;2;5;-0.000241736;-1.33088e-05
1;1;3;5;2;-0.000241736;-1.33088e-05
1;1;5;3;2;-0.000241736;-1.33088e-05
1;1;-5;-2;-3;-0.000241736;-1.33088e-05
1;1;5;2;3;-0.000241736;-1.33088e-05
1;1;-5;-2;-1;-0.000146506;-5.35985e-05
1;1;-5;-1;-2;-0.000146506;-5.35985e-05
1;1;-4;-3;-5;-0.000146506;-5.35985e-05
1;1;-3;1;2;-0.000146506;-5.35985e-05
1;1;-3;2;1;-0.000146506;-5.35985e-05
1;1;-2;-5;-1;-0.000146506;-5.35985e-05
1;1;-2;-1;-5;-0.000146506;-5.35985e-05
1;1;-2;-1;3;-0.000146506;-5.35985e-05
1;1;-1;-5;-2;-0.000146506;-5.35985e-05
1;1;-1;-2;-5;-0.000146506;-5.35985e-05
1;1;-1;-2;3;-0.000146506;-5.35985e-05
1;1;-1;1;-4;-0.000146506;-5.35985e-05
1;1;-1;1;4;-0.000146506;-5.35985e-05
1;1;-1;3;-2;-0.000146506;-5.35985e-05
1;1;1;-3;2;-0.000146506;-5.35985e-05
1;1;1;-1;-4;-0.000146506;-5.35985e-05
1;1;1;-1;4;-0.000146506;-5.35985e-05
1;1;1;2;-3;-0.000146506;-5.35985e-05
1;1;1;2;5;-0.000146506;-5.35985e-05
1;1;1;5;2;-0.000146506;-5.35985e-05
1;1;2;1;-3;-0.000146506;-5.35985e-05
1;1;2;1;5;-0.000146506;-5.35985e-05
1;1;2;5;1;-0.000146506;-5.35985e-05
1;1;3;-2;-1;-0.000146506;-5.35985e-05
1;1;3;-1;-2;-0.000146506;-5.35985e-05
1;1;4;3;5;-0.000146506;-5.35985e-05
1;1;5;1;2;-0.000146506;-5.35985e-05
1;1;5;2;1;-0.000146506;-5.35985e-05
1;1;-5;-4;-3;-0.000146506;-5.35985e-05
1;1;-5;-3;-4;-0.000146506;-5.35985e-05
1;1;-4;-5;-3;-0.000146506;-5.35985e-05
1;1;-4;-1;1;-0.000146506;-5.35985e-05
1;1;-4;1;-1;-0.000146506;-5.35985e-05
1;1;-3;-5;-4;-0.000146506;-5.35985e-05
1;1;-3;-4;-5;-0.000146506;-5.35985e-05
1;1;-2;3;-1;-0.000146506;-5.35985e-05
1;1;-1;-4;1;-0.000146506;-5.35985e-05
1;1;-1;4;1;-0.000146506;-5.35985e-05
1;1;1;-4;-1;-0.000146506;-5.35985e-05
1;1;1;4;-1;-0.000146506;-5.35985e-05
1;1;2;-3;1;-0.000146506;-5.35985e-05
1;1;3;4;5;-0.000146506;-5.35985e-05
1;1;3;5;4;-0.000146506;-5.35985e-05
1;1;4;-1;1;-0.000146506;-5.35985e-05
1;1;4;1;-1;-0.000146506;-5.35985e-05
1;1;4;5;3;-0.000146506;-5.35985e-05
1;1;5;3;4;-0.000146506;-5.35985e-05
1;1;5;4;3;-0.000146506;-5.35985e-05
1;1;-5;-4;-4;0.000817486;-0.000137463
1;1;-5;-4;-2;-1.1308e-06;-4.96041e-05
1;1;-5;-3;-1;-1.1308e-06;-4.96041e-05
1;1;-5;-2;-4;-1.1308e-06;-4.96041e-05
1;1;-5;-1;-3;-1.1308e-06;-4.96041e-05
1;1;-5;-1;-1;0.000817486;-0.000137463
1;1;-4;-5;-4;0.000817486;-0.000137463
1;1;-4;-5;-2;-1.1308e-06;-4.96041e-05
1;1;-4;-4;-5;0.000817486;-0.000137463
1;1;-4;-2;-5;-1.1308e-06;-4.96041e-05
1;1;-4;-2;1;-1.1308e-06;-4.96041e-05
1;1;-4;0;1;0.000817486;-0.000137463
1;1;-4;1;-2;-1.1308e-06;-4.96041e-05
1;1;-4;1;0;0.000817486;-0.000137463
1;1;-3;-5;-1;-1.1308e-06;-4.96041e-05
1;1;-3;-2;2;-1.1308e-06;-4.96041e-05
1;1;-3;-1;-5;-1.1308e-06;-4.96041e-05
1;1;-3;2;-2;-1.1308e-06;-4.96041e-05
1;1;-2;-5;-4;-1.1308e-06;-4.96041e-05
1;1;-2;-4;-5;-1.1308e-06;-4.96041e-05
1;1;-2;-4;1;-1.1308e-06;-4.96041e-05
1;1;-2;-3;2;-1.1308e-06;-4.96041e-05
1;1;-2;1;-4;-1.1308e-06;-4.96041e-05
1;1;-2;2;-3;-1.1308e-06;-4.96041e-05
1;1;-2;2;3;-1.1308e-06;-4.96041e-05
1;1;-2;3;2;-1.1308e-06;-4.96041e-05
1;1;-1;-5;-3;-1.1308e-06;-4.96041e-05
1;1;-1;-5;-1;0.000817486;-0.000137463
1;1;-1;-3;-5;-1.1308e-06;-4.96041e-05
1;1;-1;-1;-5;0.000817486;-0.000137463
1;1;-1;0;4;0.000817486;-0.000137463
1;1;-1;2;4;-1.1308e-06;-4.96041e-05
1;1;-1;4;0;0.000817486;-0.000137463
1;1;-1;4;2;-1.1308e-06;-4.96041e-05
1;1;0;-4;1;0.000817486;-0.000137463
1;1;0;-1;4;0.000817486;-0.000137463
1;1;0;1;-4;0.000817486;-0.000137463
1;1;0;4;-1;0.000817486;-0.000137463
1;1;1;-4;-2;-1.1308e-06;-4.96041e-05
1;1;1;-4;0;0.000817486;-0.000137463
1;1;1;-2;-4;-1.1308e-06;-4.96041e-05
1;1;1;0;-4;0.000817486;-0.000137463
1;1;1;1;5;0.000817486;-0.000137463
1;1;1;3;5;-1.1308e-06;-4.96041e-05
1;1;1;5;1;0.000817486;-0.000137463
1;1;1;5;3;-1.1308e-06;-4.96041e-05
1;1;2;-3;-2;-1.1308e-06;-4.96041e-05
1;1;2;-2;-3;-1.1308e-06;-4.96041e-05
1;1;2;-2;3;-1.1308e-06;-4.96041e-05
1;1;2;-1;4;-1.1308e-06;-4.96041e-05
1;1;2;3;-2;-1.1308e-06;-4.96041e-05
1;1;2;4;-1;-1.1308e-06;-4.96041e-05
1;1;2;4;5;-1.1308e-06;-4.96041e-05
1;1;2;5;4;-1.1308e-06;-4.96041e-05
1;1;3;-2;2;-1.1308e-06;-4.96041e-05
1;1;3;1;5;-1.1308e-06;-4.96041e-05
1;1;3;2;-2;-1.1308e-06;-4.96041e-05
1;1;3;5;1;-1.1308e-06;-4.96041e-05
1;1;4;-1;0;0.000817486;-0.000137463
1;1;4;-1;2;-1.1308e-06;-4.96041e-05
1;1;4;0;-1;0.000817486;-0.000137463
1;1;4;2;-1;-1.1308e-06;-4.96041e-05
1;1;4;2;5;-1.1308e-06;-4.96041e-05
1;1;4;4;5;0.000817486;-0.000137463
1;1;4;5;2;-1.1308e-06;-4.96041e-05
1;1;4;5;4;0.000817486;-0.000137463
1;1;5;1;1;0.000817486;-0.000137463
1;1;5;1;3;-1.1308e-06;-4.96041e-05
1;1;5;2;4;-1.1308e-06;-4.96041e-05
1;1;5;3;1;-1.1308e-06;-4.96041e-05
1;1;5;4;2;-1.1308e-06;-4.96041e-05
1;1;5;4;4;0.000817486;-0.000137463
1;1;-4;-4;0;-0.00329093;0.000499256
1;1;-4;0;-4;-0.00329093;0.000499256
1;1;0;-4;-4;-0.00329093;0.000499256
1;1;0;4;4;-0.00329093;0.000499256
1;1;4;0;4;-0.00329093;0.000499256
1;1;4;4;0;-0.00329093;0.000499256
1;1;-2;-5;0;-0.000165249;0.000196401
1;1;-2;-2;3;-0.000165249;0.000196401
1;1;2;2;-3;-0.000165249;0.000196401
1;1;2;5;0;-0.000165249;0.000196401
1;1;-5;-5;-3;-0.000165249;0.000196401
1;1;-5;-3;-5;-0.000165249;0.000196401
1;1;-5;-2;0;-0.000165249;0.000196401
1;1;-5;0;-2;-0.000165249;0.000196401
1;1;-3;-5;-5;-0.000165249;0.000196401
1;1;-3;2;2;-0.000165249;0.000196401
1;1;-2;0;-5;-0.000165249;0.000196401
1;1;-2;3;-2;-0.000165249;0.000196401
1;1;0;-5;-2;-0.000165249;0.000196401
1;1;0;-2;-5;-0.000165249;0.000196401
1;1;0;2;5;-0.000165249;0.000196401
1;1;0;5;2;-0.000165249;0.000196401
1;1;2;-3;2;-0.000165249;0.000196401
1;1;2;0;5;-0.000165249;0.000196401
1;1;3;-2;-2;-0.000165249;0.000196401
1;1;3;5;5;-0.000165249;0.000196401
1;1;5;0;2;-0.000165249;0.000196401
1;1;5;2;0;-0.000165249;0.000196401
1;1;5;3;5;-0.000165249;0.000196401
1;1;5;5;3;-0.000165249;0.000196401
1;1;-5;-5;-4;-0.000640079;-1.40091e-05
1;1;-5;-4;-1;-6.44307e-05;-5.41081e-05
1;1;-5;-1;-4;-6.44307e-05;-5.41081e-05
1;1;-5;-1;0;-0.000640079;-1.40091e-05
1;1;-4;-5;-5;-0.000640079;-1.40091e-05
1;1;-4;-5;-1;-6.44307e-05;-5.41081e-05
1;1;-4;-3;1;-6.44307e-05;-5.41081e-05
1;1;-4;-1;-5;-6.44307e-05;-5.41081e-05
1;1;-4;1;-3;-6.44307e-05;-5.41081e-05
1;1;-4;1;1;-0.000640079;-1.40091e-05
1;1;-3;-4;1;-6.44307e-05;-5.41081e-05
1;1;-3;1;-4;-6.44307e-05;-5.41081e-05
1;1;-1;-5;-4;-6.44307e-05;-5.41081e-05
1;1;-1;-5;0;-0.000640079;-1.40091e-05
1;1;-1;-4;-5;-6.44307e-05;-5.41081e-05
1;1;-1;-1;4;-0.000640079;-1.40091e-05
1;1;-1;0;-5;-0.000640079;-1.40091e-05
1;1;-1;3;4;-6.44307e-05;-5.41081e-05
1;1;-1;4;3;-6.44307e-05;-5.41081e-05
1;1;0;-5;-1;-0.000640079;-1.40091e-05
1;1;0;-1;-5;-0.000640079;-1.40091e-05
1;1;0;1;5;-0.000640079;-1.40091e-05
1;1;0;5;1;-0.000640079;-1.40091e-05
1;1;1;-4;-3;-6.44307e-05;-5.41081e-05
1;1;1;-3;-4;-6.44307e-05;-5.41081e-05
1;1;1;0;5;-0.000640079;-1.40091e-05
1;1;1;1;-4;-0.000640079;-1.40091e-05
1;1;1;4;5;-6.44307e-05;-5.41081e-05
1;1;1;5;0;-0.000640079;-1.40091e-05
1;1;1;5;4;-6.44307e-05;-5.41081e-05
1;1;3;-1;4;-6.44307e-05;-5.41081e-05
1;1;3;4;-1;-6.44307e-05;-5.41081e-05
1;1;4;-1;-1;-0.000640079;-1.40091e-05
1;1;4;-1;3;-6.44307e-05;-5.41081e-05
1;1;4;1;5;-6.44307e-05;-5.41081e-05
1;1;4;3;-1;-6.44307e-05;-5.41081e-05
1;1;4;5;1;-6.44307e-05;-5.41081e-05
1;1;4;5;5;-0.000640079;-1.40091e-05
1;1;5;1;0;-0.000640079;-1.40091e-05
1;1;5;1;4;-6.44307e-05;-5.41081e-05
1;1;5;4;1;-6.44307e-05;-5.41081e-05
1;1;5;5;4;-0.000640079;-1.40091e-05
1;1;-5;-4;-5;-0.000640079;-1.40091e-05
1;1;-5;0;-1;-0.000640079;-1.40091e-05
1;1;-1;4;-1;-0.000640079;-1.40091e-05
1;1;1;-4;1;-0.000640079;-1.40091e-05
1;1;5;0;1;-0.000640079;-1.40091e-05
1;1;5;4;5;-0.000640079;-1.40091e-05
1;1;-6;-3;-3;0.000187176;2.46672e-06
1;1;-5;-5;-2;-0.000223164;-4.07965e-05
1;1;-5;-2;-5;-0.000223164;-4.07965e-05
1;1;-3;-3;2;-0.000223164;-4.07965e-05
1;1;-3;0;3;0.000187176;2.46672e-06
1;1;-3;3;0;0.000187176;2.46672e-06
1;1;-2;-5;-5;-0.000223164;-4.07965e-05
1;1;0;-3;3;0.000187176;2.46672e-06
1;1;0;3;-3;0.000187176;2.46672e-06
1;1;2;5;5;-0.000223164;-4.07965e-05
1;1;3;-3;0;0.000187176;2.46672e-06
1;1;3;0;-3;0.000187176;2.46672e-06
1;1;3;3;-2;-0.000223164;-4.07965e-05
1;1;5;2;5;-0.000223164;-4.07965e-05
1;1;5;5;2;-0.000223164;-4.07965e-05
1;1;6;3;3;0.000187176;2.46672e-06
1;1;-5;-3;0;-0.000223164;-4.07965e-05
1;1;-5;0;-3;-0.000223164;-4.07965e-05
1;1;-3;-6;-3;0.000187176;2.46672e-06
1;1;-3;-5;0;-0.000223164;-4.07965e-05
1;1;-3;-3;-6;0.000187176;2.46672e-06
1;1;-3;0;-5;-0.000223164;-4.07965e-05
1;1;-3;2;-3;-0.000223164;-4.07965e-05
1;1;-2;3;3;-0.000223164;-4.07965e-05
1;1;0;-5;-3;-0.000223164;-4.07965e-05
1;1;0;-3;-5;-0.000223164;-4.07965e-05
1;1;0;3;5;-0.000223164;-4.07965e-05
1;1;0;5;3;-0.000223164;-4.07965e-05
1;1;2;-3;-3;-0.000223164;-4.07965e-05
1;1;3;-2;3;-0.000223164;-4.07965e-05
1;1;3;0;5;-0.000223164;-4.07965e-05
1;1;3;3;6;0.000187176;2.46672e-06
1;1;3;5;0;-0.000223164;-4.07965e-05
1;1;3;6;3;0.000187176;2.46672e-06
1;1;5;0;3;-0.000223164;-4.07965e-05
1;1;5;3;0;-0.000223164;-4.07965e-05
1;1;-6;-4;-3;2.08532e-05;-3.94264e-05
1;1;-6;-3;-4;2.08532e-05;-3.94264e-05
1;1;-6;-3;-2;2.08532e-05;-3.94264e-05
1;1;-6;-2;-3;2.08532e-05;-3.94264e-05
1;1;-4;-1;2;2.08532e-05;-3.94264e-05
1;1;-4;2;-1;2.08532e-05;-3.94264e-05
1;1;-3;-6;-4;2.08532e-05;-3.94264e-05
1;1;-3;-4;-6;2.08532e-05;-3.94264e-05
1;1;-3;-1;3;2.08532e-05;-3.94264e-05
1;1;-3;3;-1;2.08532e-05;-3.94264e-05
1;1;-3;3;1;2.08532e-05;-3.94264e-05
1;1;-2;4;1;2.08532e-05;-3.94264e-05
1;1;-1;-4;2;2.08532e-05;-3.94264e-05
1;1;1;4;-2;2.08532e-05;-3.94264e-05
1;1;2;-4;-1;2.08532e-05;-3.94264e-05
1;1;3;-3;-1;2.08532e-05;-3.94264e-05
1;1;3;-3;1;2.08532e-05;-3.94264e-05
1;1;3;1;-3;2.08532e-05;-3.94264e-05
1;1;3;4;6;2.08532e-05;-3.94264e-05
1;1;3;6;4;2.08532e-05;-3.94264e-05
1;1;4;-2;1;2.08532e-05;-3.94264e-05
1;1;4;1;-2;2.08532e-05;-3.94264e-05
1;1;6;2;3;2.08532e-05;-3.94264e-05
1;1;6;3;2;2.08532e-05;-3.94264e-05
1;1;6;3;4;2.08532e-05;-3.94264e-05
1;1;6;4;3;2.08532e-05;-3.94264e-05
1;1;-5;-5;-5;-0.00154268;-2.29579e-05
1;1;-5;0;0;-0.00154268;-2.29579e-05
1;1;-4;-3;-6;2.08532e-05;-3.94264e-05
1;1;-3;-6;-2;2.08532e-05;-3.94264e-05
1;1;-3;-2;-6;2.08532e-05;-3.94264e-05
1;1;-3;1;3;2.08532e-05;-3.94264e-05
1;1;-2;-6;-3;2.08532e-05;-3.94264e-05
1;1;-2;-3;-6;2.08532e-05;-3.94264e-05
1;1;-2;1;4;2.08532e-05;-3.94264e-05
1;1;-1;-3;3;2.08532e-05;-3.94264e-05
1;1;-1;2;-4;2.08532e-05;-3.94264e-05
1;1;-1;3;-3;2.08532e-05;-3.94264e-05
1;1;0;-5;0;-0.00154268;-2.29579e-05
1;1;0;0;-5;-0.00154268;-2.29579e-05
1;1;0;0;5;-0.00154268;-2.29579e-05
1;1;0;5;0;-0.00154268;-2.29579e-05
1;1;1;-3;3;2.08532e-05;-3.94264e-05
1;1;1;-2;4;2.08532e-05;-3.94264e-05
1;1;1;3;-3;2.08532e-05;-3.94264e-05
1;1;2;-1;-4;2.08532e-05;-3.94264e-05
1;1;2;3;6;2.08532e-05;-3.94264e-05
1;1;2;6;3;2.08532e-05;-3.94264e-05
1;1;3;-1;-3;2.08532e-05;-3.94264e-05
1;1;3;2;6;2.08532e-05;-3.94264e-05
1;1;3;6;2;2.08532e-05;-3.94264e-05
1;1;4;3;6;2.08532e-05;-3.94264e-05
1;1;5;0;0;-0.00154268;-2.29579e-05
1;1;5;5;5;-0.00154268;-2.29579e-05
1;1;-4;-6;-3;2.08532e-05;-3.94264e-05
1;1;4;6;3;2.08532e-05;-3.94264e-05
1;1;-6;-4;-4;8.97043e-05;1.19216e-05
1;1;-6;-2;-2;8.97043e-05;1.19216e-05
1;1;-4;-4;-6;8.97043e-05;1.19216e-05
1;1;-4;0;2;8.97043e-05;1.19216e-05
1;1;-4;2;0;8.97043e-05;1.19216e-05
1;1;-2;-6;-2;8.97043e-05;1.19216e-05
1;1;-2;-2;-6;8.97043e-05;1.19216e-05
1;1;-2;0;4;8.97043e-05;1.19216e-05
1;1;-2;4;0;8.97043e-05;1.19216e-05
