i;j;dx;dy;dz;χ⁰↑;χ⁰↓
1;1;0;-4;2;8.97043e-05;1.19216e-05
1;1;0;-2;4;8.97043e-05;1.19216e-05
1;1;0;2;-4;8.97043e-05;1.19216e-05
1;1;0;4;-2;8.97043e-05;1.19216e-05
1;1;2;-4;0;8.97043e-05;1.19216e-05
1;1;2;0;-4;8.97043e-05;1.19216e-05
1;1;2;2;6;8.97043e-05;1.19216e-05
1;1;2;6;2;8.97043e-05;1.19216e-05
1;1;4;-2;0;8.97043e-05;1.19216e-05
1;1;4;0;-2;8.97043e-05;1.19216e-05
1;1;4;4;6;8.97043e-05;1.19216e-05
1;1;6;2;2;8.97043e-05;1.19216e-05
1;1;6;4;4;8.97043e-05;1.19216e-05
1;1;-4;-6;-4;8.97043e-05;1.19216e-05
1;1;4;6;4;8.97043e-05;1.19216e-05
1;1;-6;-4;-2;0.000329944;4.32374e-05
1;1;-6;-2;-4;0.000329944;4.32374e-05
1;1;-4;-6;-2;0.000329944;4.32374e-05
1;1;-4;-2;-6;0.000329944;4.32374e-05
1;1;-4;-2;2;0.000329944;4.32374e-05
1;1;-4;2;-2;0.000329944;4.32374e-05
1;1;-2;-6;-4;0.000329944;4.32374e-05
1;1;-2;-4;-6;0.000329944;4.32374e-05
1;1;-2;-4;2;0.000329944;4.32374e-05
1;1;-2;2;-4;0.000329944;4.32374e-05
1;1;-2;2;4;0.000329944;4.32374e-05
1;1;-2;4;2;0.000329944;4.32374e-05
1;1;2;-4;-2;0.000329944;4.32374e-05
1;1;2;-2;-4;0.000329944;4.32374e-05
1;1;2;-2;4;0.000329944;4.32374e-05
1;1;2;4;-2;0.000329944;4.32374e-05
1;1;2;4;6;0.000329944;4.32374e-05
1;1;2;6;4;0.000329944;4.32374e-05
1;1;4;-2;2;0.000329944;4.32374e-05
1;1;4;2;-2;0.000329944;4.32374e-05
1;1;4;2;6;0.000329944;4.32374e-05
1;1;4;6;2;0.000329944;4.32374e-05
1;1;6;2;4;0.000329944;4.32374e-05
1;1;6;4;2;0.000329944;4.32374e-05
1;1;-6;-5;-4;9.43751e-05;-0.000177875
1;1;-6;-2;-1;9.43751e-05;-0.000177875
1;1;-6;-1;-2;9.43751e-05;-0.000177875
1;1;-4;2;1;9.43751e-05;-0.000177875
1;1;-2;4;-1;9.43751e-05;-0.000177875
1;1;-1;5;1;9.43751e-05;-0.000177875
1;1;1;-5;-1;9.43751e-05;-0.000177875
1;1;2;-4;1;9.43751e-05;-0.000177875
1;1;4;-2;-1;9.43751e-05;-0.000177875
1;1;6;1;2;9.43751e-05;-0.000177875
1;1;6;2;1;9.43751e-05;-0.000177875
1;1;6;5;4;9.43751e-05;-0.000177875
1;1;-6;-4;-5;9.43751e-05;-0.000177875
1;1;-5;-5;-1;0.000333602;1.66749e-05
1;1;-5;-4;-6;9.43751e-05;-0.000177875
1;1;-5;-4;0;0.000333602;1.66749e-05
1;1;-4;-6;-5;9.43751e-05;-0.000177875
1;1;-4;-5;-6;9.43751e-05;-0.000177875
1;1;-4;-5;0;0.000333602;1.66749e-05
1;1;-4;-4;1;0.000333602;1.66749e-05
1;1;-4;1;2;9.43751e-05;-0.000177875
1;1;-2;-6;-1;9.43751e-05;-0.000177875
1;1;-2;-1;-6;9.43751e-05;-0.000177875
1;1;-2;-1;4;9.43751e-05;-0.000177875
1;1;-1;-6;-2;9.43751e-05;-0.000177875
1;1;-1;-5;1;9.43751e-05;-0.000177875
1;1;-1;-2;-6;9.43751e-05;-0.000177875
1;1;-1;-2;4;9.43751e-05;-0.000177875
1;1;-1;1;-5;9.43751e-05;-0.000177875
1;1;-1;1;5;9.43751e-05;-0.000177875
1;1;-1;4;-2;9.43751e-05;-0.000177875
1;1;1;-4;2;9.43751e-05;-0.000177875
1;1;1;-1;-5;9.43751e-05;-0.000177875
1;1;1;-1;5;9.43751e-05;-0.000177875
1;1;1;2;-4;9.43751e-05;-0.000177875
1;1;1;2;6;9.43751e-05;-0.000177875
1;1;1;5;-1;9.43751e-05;-0.000177875
1;1;1;6;2;9.43751e-05;-0.000177875
1;1;2;1;-4;9.43751e-05;-0.000177875
1;1;2;1;6;9.43751e-05;-0.000177875
1;1;2;6;1;9.43751e-05;-0.000177875
1;1;4;-1;-2;9.43751e-05;-0.000177875
1;1;4;4;-1;0.000333602;1.66749e-05
1;1;4;5;0;0.000333602;1.66749e-05
1;1;4;5;6;9.43751e-05;-0.000177875
1;1;4;6;5;9.43751e-05;-0.000177875
1;1;5;4;0;0.000333602;1.66749e-05
1;1;5;4;6;9.43751e-05;-0.000177875
1;1;5;5;1;0.000333602;1.66749e-05
1;1;6;4;5;9.43751e-05;-0.000177875
1;1;-5;-6;-4;9.43751e-05;-0.000177875
1;1;-5;-1;-5;0.000333602;1.66749e-05
1;1;-5;-1;1;9.43751e-05;-0.000177875
1;1;-5;0;-4;0.000333602;1.66749e-05
1;1;-5;1;-1;9.43751e-05;-0.000177875
1;1;-4;0;-5;0.000333602;1.66749e-05
1;1;-4;1;-4;0.000333602;1.66749e-05
1;1;-1;-5;-5;0.000333602;1.66749e-05
1;1;-1;4;4;0.000333602;1.66749e-05
1;1;0;-5;-4;0.000333602;1.66749e-05
1;1;0;-4;-5;0.000333602;1.66749e-05
1;1;0;4;5;0.000333602;1.66749e-05
1;1;0;5;4;0.000333602;1.66749e-05
1;1;1;-4;-4;0.000333602;1.66749e-05
1;1;1;5;5;0.000333602;1.66749e-05
1;1;4;-1;4;0.000333602;1.66749e-05
1;1;4;0;5;0.000333602;1.66749e-05
1;1;5;-1;1;9.43751e-05;-0.000177875
1;1;5;0;4;0.000333602;1.66749e-05
1;1;5;1;-1;9.43751e-05;-0.000177875
1;1;5;1;5;0.000333602;1.66749e-05
1;1;5;6;4;9.43751e-05;-0.000177875
1;1;-6;-3;-5;2.9412e-05;-1.55774e-06
1;1;-6;-3;-1;2.9412e-05;-1.55774e-06
1;1;-6;-1;-3;2.9412e-05;-1.55774e-06
1;1;-3;3;-2;2.9412e-05;-1.55774e-06
1;1;-3;3;2;2.9412e-05;-1.55774e-06
1;1;-1;5;2;2.9412e-05;-1.55774e-06
1;1;1;-5;-2;2.9412e-05;-1.55774e-06
1;1;3;-3;-2;2.9412e-05;-1.55774e-06
1;1;3;-3;2;2.9412e-05;-1.55774e-06
1;1;6;1;3;2.9412e-05;-1.55774e-06
1;1;6;3;1;2.9412e-05;-1.55774e-06
1;1;6;3;5;2.9412e-05;-1.55774e-06
1;1;-6;-5;-3;2.9412e-05;-1.55774e-06
1;1;-5;-3;-6;2.9412e-05;-1.55774e-06
1;1;-5;-2;1;2.9412e-05;-1.55774e-06
1;1;-5;1;-2;2.9412e-05;-1.55774e-06
1;1;-3;-6;-5;2.9412e-05;-1.55774e-06
1;1;-3;-6;-1;2.9412e-05;-1.55774e-06
1;1;-3;-5;-6;2.9412e-05;-1.55774e-06
1;1;-3;-2;3;2.9412e-05;-1.55774e-06
1;1;-3;-1;-6;2.9412e-05;-1.55774e-06
1;1;-3;2;3;2.9412e-05;-1.55774e-06
1;1;-2;-5;1;2.9412e-05;-1.55774e-06
1;1;-2;-3;3;2.9412e-05;-1.55774e-06
1;1;-2;1;-5;2.9412e-05;-1.55774e-06
1;1;-2;3;-3;2.9412e-05;-1.55774e-06
1;1;-1;-6;-3;2.9412e-05;-1.55774e-06
1;1;-1;-3;-6;2.9412e-05;-1.55774e-06
1;1;-1;2;5;2.9412e-05;-1.55774e-06
1;1;1;-2;-5;2.9412e-05;-1.55774e-06
1;1;1;3;6;2.9412e-05;-1.55774e-06
1;1;1;6;3;2.9412e-05;-1.55774e-06
1;1;2;-3;3;2.9412e-05;-1.55774e-06
1;1;2;-1;5;2.9412e-05;-1.55774e-06
1;1;2;3;-3;2.9412e-05;-1.55774e-06
1;1;2;5;-1;2.9412e-05;-1.55774e-06
1;1;3;-2;-3;2.9412e-05;-1.55774e-06
1;1;3;1;6;2.9412e-05;-1.55774e-06
1;1;3;2;-3;2.9412e-05;-1.55774e-06
1;1;3;5;6;2.9412e-05;-1.55774e-06
1;1;3;6;1;2.9412e-05;-1.55774e-06
1;1;3;6;5;2.9412e-05;-1.55774e-06
1;1;5;-1;2;2.9412e-05;-1.55774e-06
1;1;5;2;-1;2.9412e-05;-1.55774e-06
1;1;5;3;6;2.9412e-05;-1.55774e-06
1;1;6;5;3;2.9412e-05;-1.55774e-06
1;1;-5;-6;-3;2.9412e-05;-1.55774e-06
1;1;5;6;3;2.9412e-05;-1.55774e-06
1;1;-6;-5;-5;-0.000130426;0.000252657
1;1;-6;-1;-1;-0.000130426;0.000252657
1;1;-1;-1;-6;-0.000130426;0.000252657
1;1;-1;0;5;-0.000130426;0.000252657
1;1;-1;5;0;-0.000130426;0.000252657
1;1;0;-1;5;-0.000130426;0.000252657
1;1;0;1;-5;-0.000130426;0.000252657
1;1;1;-5;0;-0.000130426;0.000252657
1;1;1;0;-5;-0.000130426;0.000252657
1;1;1;1;6;-0.000130426;0.000252657
1;1;6;1;1;-0.000130426;0.000252657
1;1;6;5;5;-0.000130426;0.000252657
1;1;-5;-6;-5;-0.000130426;0.000252657
1;1;-5;-5;-6;-0.000130426;0.000252657
1;1;-5;0;1;-0.000130426;0.000252657
1;1;-5;1;0;-0.000130426;0.000252657
1;1;-1;-6;-1;-0.000130426;0.000252657
1;1;0;-5;1;-0.000130426;0.000252657
1;1;0;5;-1;-0.000130426;0.000252657
1;1;1;6;1;-0.000130426;0.000252657
1;1;5;-1;0;-0.000130426;0.000252657
1;1;5;0;-1;-0.000130426;0.000252657
1;1;5;5;6;-0.000130426;0.000252657
1;1;5;6;5;-0.000130426;0.000252657
1;1;-6;-4;-1;9.02959e-05;-1.25238e-05
1;1;-6;-2;-5;9.02959e-05;-1.25238e-05
1;1;-6;-1;-4;9.02959e-05;-1.25238e-05
1;1;-4;2;-3;9.02959e-05;-1.25238e-05
1;1;-2;4;3;9.02959e-05;-1.25238e-05
1;1;-1;5;3;9.02959e-05;-1.25238e-05
1;1;1;-5;-3;9.02959e-05;-1.25238e-05
1;1;2;-4;-3;9.02959e-05;-1.25238e-05
1;1;4;-2;3;9.02959e-05;-1.25238e-05
1;1;6;1;4;9.02959e-05;-1.25238e-05
1;1;6;2;5;9.02959e-05;-1.25238e-05
1;1;6;4;1;9.02959e-05;-1.25238e-05
1;1;-6;-5;-2;9.02959e-05;-1.25238e-05
1;1;-5;-6;-2;9.02959e-05;-1.25238e-05
1;1;-5;-3;1;9.02959e-05;-1.25238e-05
1;1;-5;-2;-6;9.02959e-05;-1.25238e-05
1;1;-5;1;-3;9.02959e-05;-1.25238e-05
1;1;-4;-6;-1;9.02959e-05;-1.25238e-05
1;1;-4;-3;2;9.02959e-05;-1.25238e-05
1;1;-4;-1;-6;9.02959e-05;-1.25238e-05
1;1;-3;-5;1;9.02959e-05;-1.25238e-05
1;1;-3;-4;2;9.02959e-05;-1.25238e-05
1;1;-3;1;-5;9.02959e-05;-1.25238e-05
1;1;-3;2;-4;9.02959e-05;-1.25238e-05
1;1;-2;-6;-5;9.02959e-05;-1.25238e-05
1;1;-2;-5;-6;9.02959e-05;-1.25238e-05
1;1;-2;3;4;9.02959e-05;-1.25238e-05
1;1;-1;-6;-4;9.02959e-05;-1.25238e-05
1;1;-1;-4;-6;9.02959e-05;-1.25238e-05
1;1;-1;3;5;9.02959e-05;-1.25238e-05
1;1;1;-3;-5;9.02959e-05;-1.25238e-05
1;1;1;4;6;9.02959e-05;-1.25238e-05
1;1;1;6;4;9.02959e-05;-1.25238e-05
1;1;2;-3;-4;9.02959e-05;-1.25238e-05
1;1;2;5;6;9.02959e-05;-1.25238e-05
1;1;2;6;5;9.02959e-05;-1.25238e-05
1;1;3;-2;4;9.02959e-05;-1.25238e-05
1;1;3;-1;5;9.02959e-05;-1.25238e-05
1;1;3;4;-2;9.02959e-05;-1.25238e-05
1;1;3;5;-1;9.02959e-05;-1.25238e-05
1;1;4;1;6;9.02959e-05;-1.25238e-05
1;1;4;3;-2;9.02959e-05;-1.25238e-05
1;1;4;6;1;9.02959e-05;-1.25238e-05
1;1;5;-1;3;9.02959e-05;-1.25238e-05
1;1;5;2;6;9.02959e-05;-1.25238e-05
1;1;5;3;-1;9.02959e-05;-1.25238e-05
1;1;5;6;2;9.02959e-05;-1.25238e-05
1;1;6;5;2;9.02959e-05;-1.25238e-05
1;1;-6;-6;-4;0.000423842;-2.59463e-05
1;1;-6;-2;0;0.000423842;-2.59463e-05
1;1;-6;0;-2;0.000423842;-2.59463e-05
1;1;-4;2;2;0.000423842;-2.59463e-05
1;1;-2;4;-2;0.000423842;-2.59463e-05
1;1;0;-6;-2;0.000423842;-2.59463e-05
1;1;0;6;2;0.000423842;-2.59463e-05
1;1;2;-4;2;0.000423842;-2.59463e-05
1;1;4;-2;-2;0.000423842;-2.59463e-05
1;1;6;0;2;0.000423842;-2.59463e-05
1;1;6;2;0;0.000423842;-2.59463e-05
1;1;6;6;4;0.000423842;-2.59463e-05
1;1;-6;-4;-6;0.000423842;-2.59463e-05
1;1;-2;-6;0;0.000423842;-2.59463e-05
1;1;-2;-2;4;0.000423842;-2.59463e-05
1;1;-2;0;-6;0.000423842;-2.59463e-05
1;1;0;-2;-6;0.000423842;-2.59463e-05
1;1;0;2;6;0.000423842;-2.59463e-05
1;1;2;0;6;0.000423842;-2.59463e-05
1;1;2;2;-4;0.000423842;-2.59463e-05
1;1;2;6;0;0.000423842;-2.59463e-05
1;1;6;4;6;0.000423842;-2.59463e-05
1;1;-4;-6;-6;0.000423842;-2.59463e-05
1;1;4;6;6;0.000423842;-2.59463e-05
1;1;-6;-6;-5;-0.000371867;3.87752e-05
1;1;-6;-3;0;0.00049472;-1.48837e-05
1;1;-6;-1;0;-0.000371867;3.87752e-05
1;1;-6;0;-3;0.00049472;-1.48837e-05
1;1;-6;0;-1;-0.000371867;3.87752e-05
1;1;-3;-3;3;0.00049472;-1.48837e-05
1;1;-3;3;-3;0.00049472;-1.48837e-05
1;1;-3;3;3;0.00049472;-1.48837e-05
1;1;-1;5;-1;-0.000371867;3.87752e-05
1;1;0;-6;-3;0.00049472;-1.48837e-05
1;1;0;-6;-1;-0.000371867;3.87752e-05
1;1;0;6;1;-0.000371867;3.87752e-05
1;1;0;6;3;0.00049472;-1.48837e-05
1;1;1;-5;1;-0.000371867;3.87752e-05
1;1;3;-3;-3;0.00049472;-1.48837e-05
1;1;3;-3;3;0.00049472;-1.48837e-05
1;1;3;3;-3;0.00049472;-1.48837e-05
1;1;6;0;1;-0.000371867;3.87752e-05
1;1;6;0;3;0.00049472;-1.48837e-05
1;1;6;1;0;-0.000371867;3.87752e-05
1;1;6;3;0;0.00049472;-1.48837e-05
1;1;6;6;5;-0.000371867;3.87752e-05
1;1;-7;-4;-4;-0.000148963;1.63745e-05
1;1;-7;-3;-3;-0.000148963;1.63745e-05
1;1;-6;-6;-3;0.00049472;-1.48837e-05
1;1;-6;-5;-6;-0.000371867;3.87752e-05
1;1;-4;-7;-4;-0.000148963;1.63745e-05
1;1;-4;-4;-7;-0.000148963;1.63745e-05
1;1;-4;0;3;-0.000148963;1.63745e-05
1;1;-4;3;0;-0.000148963;1.63745e-05
1;1;-3;-7;-3;-0.000148963;1.63745e-05
1;1;-3;-3;-7;-0.000148963;1.63745e-05
1;1;-3;0;4;-0.000148963;1.63745e-05
1;1;-3;4;0;-0.000148963;1.63745e-05
1;1;-1;-6;0;-0.000371867;3.87752e-05
1;1;-1;-1;5;-0.000371867;3.87752e-05
1;1;-1;0;-6;-0.000371867;3.87752e-05
1;1;0;-4;3;-0.000148963;1.63745e-05
1;1;0;-3;4;-0.000148963;1.63745e-05
1;1;0;-1;-6;-0.000371867;3.87752e-05
1;1;0;1;6;-0.000371867;3.87752e-05
1;1;0;3;-4;-0.000148963;1.63745e-05
1;1;0;4;-3;-0.000148963;1.63745e-05
1;1;1;0;6;-0.000371867;3.87752e-05
1;1;1;1;-5;-0.000371867;3.87752e-05
1;1;1;6;0;-0.000371867;3.87752e-05
1;1;3;-4;0;-0.000148963;1.63745e-05
1;1;3;0;-4;-0.000148963;1.63745e-05
1;1;3;3;7;-0.000148963;1.63745e-05
1;1;3;7;3;-0.000148963;1.63745e-05
1;1;4;-3;0;-0.000148963;1.63745e-05
1;1;4;0;-3;-0.000148963;1.63745e-05
1;1;4;4;7;-0.000148963;1.63745e-05
1;1;4;7;4;-0.000148963;1.63745e-05
1;1;6;5;6;-0.000371867;3.87752e-05
1;1;6;6;3;0.00049472;-1.48837e-05
1;1;7;3;3;-0.000148963;1.63745e-05
1;1;7;4;4;-0.000148963;1.63745e-05
1;1;-6;-3;-6;0.00049472;-1.48837e-05
1;1;-5;-6;-6;-0.000371867;3.87752e-05
1;1;-5;1;1;-0.000371867;3.87752e-05
1;1;-3;-6;-6;0.00049472;-1.48837e-05
1;1;-3;-6;0;0.00049472;-1.48837e-05
1;1;-3;0;-6;0.00049472;-1.48837e-05
1;1;0;-3;-6;0.00049472;-1.48837e-05
1;1;0;3;6;0.00049472;-1.48837e-05
1;1;3;0;6;0.00049472;-1.48837e-05
1;1;3;6;0;0.00049472;-1.48837e-05
1;1;3;6;6;0.00049472;-1.48837e-05
1;1;5;-1;-1;-0.000371867;3.87752e-05
1;1;5;6;6;-0.000371867;3.87752e-05
1;1;6;3;6;0.00049472;-1.48837e-05
1;1;-7;-4;-3;-0.000127844;-5.32974e-06
1;1;-7;-3;-4;-0.000127844;-5.32974e-06
1;1;-4;-7;-3;-0.000127844;-5.32974e-06
1;1;-4;-3;-7;-0.000127844;-5.32974e-06
1;1;-4;-1;3;-0.000127844;-5.32974e-06
1;1;-4;3;-1;-0.000127844;-5.32974e-06
1;1;-3;-7;-4;-0.000127844;-5.32974e-06
1;1;-3;-4;-7;-0.000127844;-5.32974e-06
1;1;-3;1;4;-0.000127844;-5.32974e-06
1;1;-3;4;1;-0.000127844;-5.32974e-06
1;1;-1;-4;3;-0.000127844;-5.32974e-06
1;1;-1;3;-4;-0.000127844;-5.32974e-06
1;1;1;-3;4;-0.000127844;-5.32974e-06
1;1;1;4;-3;-0.000127844;-5.32974e-06
1;1;3;-4;-1;-0.000127844;-5.32974e-06
1;1;3;-1;-4;-0.000127844;-5.32974e-06
1;1;3;4;7;-0.000127844;-5.32974e-06
1;1;3;7;4;-0.000127844;-5.32974e-06
1;1;4;-3;1;-0.000127844;-5.32974e-06
1;1;4;1;-3;-0.000127844;-5.32974e-06
1;1;4;3;7;-0.000127844;-5.32974e-06
1;1;4;7;3;-0.000127844;-5.32974e-06
1;1;7;3;4;-0.000127844;-5.32974e-06
1;1;7;4;3;-0.000127844;-5.32974e-06
1;1;-5;-5;0;0.00167277;3.11888e-05
1;1;-5;0;-5;0.00167277;3.11888e-05
1;1;0;-5;-5;0.00167277;3.11888e-05
1;1;0;5;5;0.00167277;3.11888e-05
1;1;5;0;5;0.00167277;3.11888e-05
1;1;5;5;0;0.00167277;3.11888e-05
