i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;-1.0;-1.0;-1.0;0.0;0.00271554;0.00271554
1;1;-1.0;0.0;0.0;0.0;0.00271554;0.00271554
1;1;0.0;-1.0;0.0;0.0;0.00271554;0.00271554
1;1;0.0;0.0;-1.0;0.0;0.00271554;0.00271554
1;1;0.0;0.0;1.0;0.0;0.00271554;0.00271554
1;1;0.0;1.0;0.0;0.0;0.00271554;0.00271554
1;1;1.0;0.0;0.0;0.0;0.00271554;0.00271554
1;1;1.0;1.0;1.0;0.0;0.00271554;0.00271554
1;1;-1.0;-1.0;0.0;0.0;0.000736689;0.000736689
1;1;-1.0;0.0;-1.0;0.0;0.000736689;0.000736689
1;1;0.0;-1.0;-1.0;0.0;0.000736689;0.000736689
1;1;0.0;1.0;1.0;0.0;0.000736689;0.000736689
1;1;1.0;0.0;1.0;0.0;0.000736689;0.000736689
1;1;1.0;1.0;0.0;0.0;0.000736689;0.000736689
1;1;-2.0;-1.0;-1.0;0.0;-0.000127503;-0.000127503
1;1;-1.0;-2.0;-1.0;0.0;-0.000127503;-0.000127503
1;1;-1.0;-1.0;-2.0;0.0;-0.000127503;-0.000127503
1;1;-1.0;0.0;1.0;0.0;-0.000127503;-0.000127503
1;1;-1.0;1.0;0.0;0.0;-0.000127503;-0.000127503
1;1;0.0;-1.0;1.0;0.0;-0.000127503;-0.000127503
1;1;0.0;1.0;-1.0;0.0;-0.000127503;-0.000127503
1;1;1.0;-1.0;0.0;0.0;-0.000127503;-0.000127503
1;1;1.0;0.0;-1.0;0.0;-0.000127503;-0.000127503
1;1;1.0;1.0;2.0;0.0;-0.000127503;-0.000127503
1;1;1.0;2.0;1.0;0.0;-0.000127503;-0.000127503
1;1;2.0;1.0;1.0;0.0;-0.000127503;-0.000127503
1;1;-2.0;-1.0;-2.0;0.0;0.000326351;0.000326351
1;1;-2.0;0.0;-1.0;0.0;0.000326351;0.000326351
1;1;-1.0;0.0;-2.0;0.0;0.000326351;0.000326351
1;1;-1.0;1.0;-1.0;0.0;0.000326351;0.000326351
1;1;1.0;-1.0;1.0;0.0;0.000326351;0.000326351
1;1;1.0;0.0;2.0;0.0;0.000326351;0.000326351
1;1;2.0;0.0;1.0;0.0;0.000326351;0.000326351
1;1;2.0;1.0;2.0;0.0;0.000326351;0.000326351
1;1;-2.0;-2.0;-1.0;0.0;0.000326351;0.000326351
1;1;-2.0;-1.0;0.0;0.0;0.000326351;0.000326351
1;1;-1.0;-2.0;-2.0;0.0;0.000326351;0.000326351
1;1;-1.0;-2.0;0.0;0.0;0.000326351;0.000326351
1;1;-1.0;-1.0;1.0;0.0;0.000326351;0.000326351
1;1;-1.0;1.0;1.0;0.0;0.000326351;0.000326351
1;1;0.0;-2.0;-1.0;0.0;0.000326351;0.000326351
1;1;0.0;-1.0;-2.0;0.0;0.000326351;0.000326351
1;1;0.0;1.0;2.0;0.0;0.000326351;0.000326351
1;1;0.0;2.0;1.0;0.0;0.000326351;0.000326351
1;1;1.0;-1.0;-1.0;0.0;0.000326351;0.000326351
1;1;1.0;1.0;-1.0;0.0;0.000326351;0.000326351
1;1;1.0;2.0;0.0;0.0;0.000326351;0.000326351
1;1;1.0;2.0;2.0;0.0;0.000326351;0.000326351
1;1;2.0;1.0;0.0;0.0;0.000326351;0.000326351
1;1;2.0;2.0;1.0;0.0;0.000326351;0.000326351
1;1;-2.0;-2.0;-2.0;0.0;0.000238389;0.000238389
1;1;-2.0;0.0;0.0;0.0;0.000238389;0.000238389
1;1;0.0;-2.0;0.0;0.0;0.000238389;0.000238389
1;1;0.0;0.0;-2.0;0.0;0.000238389;0.000238389
1;1;0.0;0.0;2.0;0.0;0.000238389;0.000238389
1;1;0.0;2.0;0.0;0.0;0.000238389;0.000238389
1;1;2.0;0.0;0.0;0.0;0.000238389;0.000238389
1;1;2.0;2.0;2.0;0.0;0.000238389;0.000238389
1;1;-2.0;-2.0;0.0;0.0;-0.000165339;-0.000165339
1;1;-2.0;0.0;-2.0;0.0;-0.000165339;-0.000165339
1;1;0.0;-2.0;-2.0;0.0;-0.000165339;-0.000165339
1;1;0.0;2.0;2.0;0.0;-0.000165339;-0.000165339
1;1;2.0;0.0;2.0;0.0;-0.000165339;-0.000165339
1;1;2.0;2.0;0.0;0.0;-0.000165339;-0.000165339
1;1;-3.0;-1.0;-1.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-2.0;-2.0;-3.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-2.0;1.0;0.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-1.0;-1.0;-3.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-1.0;2.0;0.0;0.0;-6.8419e-05;-6.8419e-05
1;1;0.0;-2.0;1.0;0.0;-6.8419e-05;-6.8419e-05
1;1;0.0;-1.0;2.0;0.0;-6.8419e-05;-6.8419e-05
1;1;0.0;1.0;-2.0;0.0;-6.8419e-05;-6.8419e-05
1;1;0.0;2.0;-1.0;0.0;-6.8419e-05;-6.8419e-05
1;1;1.0;-2.0;0.0;0.0;-6.8419e-05;-6.8419e-05
1;1;1.0;1.0;3.0;0.0;-6.8419e-05;-6.8419e-05
1;1;2.0;-1.0;0.0;0.0;-6.8419e-05;-6.8419e-05
1;1;2.0;2.0;3.0;0.0;-6.8419e-05;-6.8419e-05
1;1;3.0;1.0;1.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-3.0;-2.0;-2.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-2.0;-3.0;-2.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-2.0;0.0;1.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-1.0;-3.0;-1.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-1.0;0.0;2.0;0.0;-6.8419e-05;-6.8419e-05
1;1;1.0;0.0;-2.0;0.0;-6.8419e-05;-6.8419e-05
1;1;1.0;3.0;1.0;0.0;-6.8419e-05;-6.8419e-05
1;1;2.0;0.0;-1.0;0.0;-6.8419e-05;-6.8419e-05
1;1;2.0;3.0;2.0;0.0;-6.8419e-05;-6.8419e-05
1;1;3.0;2.0;2.0;0.0;-6.8419e-05;-6.8419e-05
1;1;-3.0;-1.0;-2.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-2.0;-1.0;-3.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-2.0;-1.0;1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-2.0;1.0;-1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-1.0;-3.0;-2.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-1.0;-2.0;-3.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-1.0;-2.0;1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-1.0;1.0;-2.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-1.0;1.0;2.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-1.0;2.0;1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;1.0;-2.0;-1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;1.0;-1.0;-2.0;0.0;-5.31305e-06;-5.31305e-06
1;1;1.0;-1.0;2.0;0.0;-5.31305e-06;-5.31305e-06
1;1;1.0;2.0;-1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;1.0;2.0;3.0;0.0;-5.31305e-06;-5.31305e-06
1;1;1.0;3.0;2.0;0.0;-5.31305e-06;-5.31305e-06
1;1;2.0;-1.0;1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;2.0;1.0;-1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;2.0;1.0;3.0;0.0;-5.31305e-06;-5.31305e-06
1;1;3.0;1.0;2.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-3.0;-2.0;-1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-2.0;-3.0;-1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;2.0;3.0;1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;3.0;2.0;1.0;0.0;-5.31305e-06;-5.31305e-06
1;1;-3.0;-3.0;-2.0;0.0;9.40238e-05;9.40238e-05
1;1;-3.0;-2.0;-3.0;0.0;9.40238e-05;9.40238e-05
1;1;-3.0;-1.0;0.0;0.0;9.40238e-05;9.40238e-05
1;1;-3.0;0.0;-1.0;0.0;9.40238e-05;9.40238e-05
1;1;-2.0;-3.0;-3.0;0.0;9.40238e-05;9.40238e-05
1;1;-2.0;1.0;1.0;0.0;9.40238e-05;9.40238e-05
1;1;-1.0;-3.0;0.0;0.0;9.40238e-05;9.40238e-05
1;1;-1.0;-1.0;2.0;0.0;9.40238e-05;9.40238e-05
1;1;-1.0;0.0;-3.0;0.0;9.40238e-05;9.40238e-05
1;1;-1.0;2.0;-1.0;0.0;9.40238e-05;9.40238e-05
1;1;0.0;-3.0;-1.0;0.0;9.40238e-05;9.40238e-05
1;1;0.0;-1.0;-3.0;0.0;9.40238e-05;9.40238e-05
1;1;0.0;1.0;3.0;0.0;9.40238e-05;9.40238e-05
1;1;0.0;3.0;1.0;0.0;9.40238e-05;9.40238e-05
1;1;1.0;-2.0;1.0;0.0;9.40238e-05;9.40238e-05
1;1;1.0;0.0;3.0;0.0;9.40238e-05;9.40238e-05
1;1;1.0;1.0;-2.0;0.0;9.40238e-05;9.40238e-05
1;1;1.0;3.0;0.0;0.0;9.40238e-05;9.40238e-05
1;1;2.0;-1.0;-1.0;0.0;9.40238e-05;9.40238e-05
1;1;2.0;3.0;3.0;0.0;9.40238e-05;9.40238e-05
1;1;3.0;0.0;1.0;0.0;9.40238e-05;9.40238e-05
1;1;3.0;1.0;0.0;0.0;9.40238e-05;9.40238e-05
1;1;3.0;2.0;3.0;0.0;9.40238e-05;9.40238e-05
1;1;3.0;3.0;2.0;0.0;9.40238e-05;9.40238e-05
1;1;-3.0;-3.0;-3.0;0.0;2.90745e-05;2.90745e-05
1;1;-3.0;0.0;0.0;0.0;2.90745e-05;2.90745e-05
1;1;0.0;-3.0;0.0;0.0;2.90745e-05;2.90745e-05
1;1;0.0;0.0;-3.0;0.0;2.90745e-05;2.90745e-05
1;1;0.0;0.0;3.0;0.0;2.90745e-05;2.90745e-05
1;1;0.0;3.0;0.0;0.0;2.90745e-05;2.90745e-05
1;1;3.0;0.0;0.0;0.0;2.90745e-05;2.90745e-05
1;1;3.0;3.0;3.0;0.0;2.90745e-05;2.90745e-05
1;1;-3.0;-3.0;-1.0;0.0;2.3402e-05;2.3402e-05
1;1;-3.0;-2.0;0.0;0.0;2.3402e-05;2.3402e-05
1;1;-3.0;-1.0;-3.0;0.0;2.3402e-05;2.3402e-05
1;1;-3.0;0.0;-2.0;0.0;2.3402e-05;2.3402e-05
1;1;-2.0;-3.0;0.0;0.0;2.3402e-05;2.3402e-05
1;1;-2.0;-2.0;1.0;0.0;2.3402e-05;2.3402e-05
1;1;-2.0;0.0;-3.0;0.0;2.3402e-05;2.3402e-05
1;1;-2.0;1.0;-2.0;0.0;2.3402e-05;2.3402e-05
1;1;-1.0;-3.0;-3.0;0.0;2.3402e-05;2.3402e-05
1;1;-1.0;2.0;2.0;0.0;2.3402e-05;2.3402e-05
1;1;0.0;-3.0;-2.0;0.0;2.3402e-05;2.3402e-05
1;1;0.0;-2.0;-3.0;0.0;2.3402e-05;2.3402e-05
1;1;0.0;2.0;3.0;0.0;2.3402e-05;2.3402e-05
1;1;0.0;3.0;2.0;0.0;2.3402e-05;2.3402e-05
1;1;1.0;-2.0;-2.0;0.0;2.3402e-05;2.3402e-05
1;1;1.0;3.0;3.0;0.0;2.3402e-05;2.3402e-05
1;1;2.0;-1.0;2.0;0.0;2.3402e-05;2.3402e-05
1;1;2.0;0.0;3.0;0.0;2.3402e-05;2.3402e-05
1;1;2.0;2.0;-1.0;0.0;2.3402e-05;2.3402e-05
1;1;2.0;3.0;0.0;0.0;2.3402e-05;2.3402e-05
1;1;3.0;0.0;2.0;0.0;2.3402e-05;2.3402e-05
1;1;3.0;1.0;3.0;0.0;2.3402e-05;2.3402e-05
1;1;3.0;2.0;0.0;0.0;2.3402e-05;2.3402e-05
1;1;3.0;3.0;1.0;0.0;2.3402e-05;2.3402e-05
1;1;-4.0;-2.0;-2.0;0.0;-6.19343e-05;-6.19343e-05
1;1;-2.0;-4.0;-2.0;0.0;-6.19343e-05;-6.19343e-05
1;1;-2.0;-2.0;-4.0;0.0;-6.19343e-05;-6.19343e-05
1;1;-2.0;0.0;2.0;0.0;-6.19343e-05;-6.19343e-05
1;1;-2.0;2.0;0.0;0.0;-6.19343e-05;-6.19343e-05
1;1;0.0;-2.0;2.0;0.0;-6.19343e-05;-6.19343e-05
1;1;0.0;2.0;-2.0;0.0;-6.19343e-05;-6.19343e-05
1;1;2.0;-2.0;0.0;0.0;-6.19343e-05;-6.19343e-05
1;1;2.0;0.0;-2.0;0.0;-6.19343e-05;-6.19343e-05
1;1;2.0;2.0;4.0;0.0;-6.19343e-05;-6.19343e-05
1;1;2.0;4.0;2.0;0.0;-6.19343e-05;-6.19343e-05
1;1;4.0;2.0;2.0;0.0;-6.19343e-05;-6.19343e-05
1;1;-4.0;-3.0;-2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-3.0;-4.0;-2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;3.0;4.0;2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;4.0;3.0;2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-4.0;-2.0;-3.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-4.0;-2.0;-1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-2.0;-4.0;-3.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-2.0;1.0;2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-1.0;-3.0;1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-1.0;-2.0;2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-1.0;1.0;-3.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-1.0;1.0;3.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-1.0;2.0;-2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;1.0;-2.0;2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;1.0;-1.0;-3.0;0.0;-3.35571e-05;-3.35571e-05
1;1;1.0;-1.0;3.0;0.0;-3.35571e-05;-3.35571e-05
1;1;1.0;2.0;-2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;1.0;3.0;-1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;2.0;-1.0;-2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;2.0;4.0;3.0;0.0;-3.35571e-05;-3.35571e-05
1;1;4.0;2.0;1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;4.0;2.0;3.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-4.0;-1.0;-2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-3.0;-2.0;-4.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-3.0;-1.0;1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-3.0;1.0;-1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-2.0;-4.0;-1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-2.0;-3.0;-4.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-2.0;-1.0;-4.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-2.0;-1.0;2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-2.0;2.0;-1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-2.0;2.0;1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-1.0;-4.0;-2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-1.0;-2.0;-4.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-1.0;3.0;1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;1.0;-3.0;-1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;1.0;2.0;4.0;0.0;-3.35571e-05;-3.35571e-05
1;1;1.0;4.0;2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;2.0;-2.0;-1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;2.0;-2.0;1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;2.0;1.0;-2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;2.0;1.0;4.0;0.0;-3.35571e-05;-3.35571e-05
1;1;2.0;3.0;4.0;0.0;-3.35571e-05;-3.35571e-05
1;1;2.0;4.0;1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;3.0;-1.0;1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;3.0;1.0;-1.0;0.0;-3.35571e-05;-3.35571e-05
1;1;3.0;2.0;4.0;0.0;-3.35571e-05;-3.35571e-05
1;1;4.0;1.0;2.0;0.0;-3.35571e-05;-3.35571e-05
1;1;-4.0;-3.0;-3.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-4.0;-1.0;-1.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-3.0;-4.0;-3.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-3.0;-3.0;-4.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-3.0;-3.0;0.0;0.0;-1.28455e-05;-1.28455e-05
1;1;-3.0;0.0;-3.0;0.0;-1.28455e-05;-1.28455e-05
1;1;-3.0;0.0;1.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-3.0;1.0;0.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-1.0;-4.0;-1.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-1.0;-1.0;-4.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-1.0;0.0;3.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-1.0;3.0;0.0;0.0;-1.66961e-05;-1.66961e-05
1;1;0.0;-3.0;-3.0;0.0;-1.28455e-05;-1.28455e-05
1;1;0.0;-3.0;1.0;0.0;-1.66961e-05;-1.66961e-05
1;1;0.0;-1.0;3.0;0.0;-1.66961e-05;-1.66961e-05
1;1;0.0;1.0;-3.0;0.0;-1.66961e-05;-1.66961e-05
1;1;0.0;3.0;-1.0;0.0;-1.66961e-05;-1.66961e-05
1;1;0.0;3.0;3.0;0.0;-1.28455e-05;-1.28455e-05
1;1;1.0;-3.0;0.0;0.0;-1.66961e-05;-1.66961e-05
1;1;1.0;0.0;-3.0;0.0;-1.66961e-05;-1.66961e-05
1;1;1.0;1.0;4.0;0.0;-1.66961e-05;-1.66961e-05
1;1;1.0;4.0;1.0;0.0;-1.66961e-05;-1.66961e-05
1;1;3.0;-1.0;0.0;0.0;-1.66961e-05;-1.66961e-05
1;1;3.0;0.0;-1.0;0.0;-1.66961e-05;-1.66961e-05
1;1;3.0;0.0;3.0;0.0;-1.28455e-05;-1.28455e-05
1;1;3.0;3.0;0.0;0.0;-1.28455e-05;-1.28455e-05
1;1;3.0;3.0;4.0;0.0;-1.66961e-05;-1.66961e-05
1;1;3.0;4.0;3.0;0.0;-1.66961e-05;-1.66961e-05
1;1;4.0;1.0;1.0;0.0;-1.66961e-05;-1.66961e-05
1;1;4.0;3.0;3.0;0.0;-1.66961e-05;-1.66961e-05
1;1;-4.0;-3.0;-1.0;0.0;3.41435e-05;3.41435e-05
1;1;-3.0;-4.0;-1.0;0.0;3.41435e-05;3.41435e-05
1;1;3.0;4.0;1.0;0.0;3.41435e-05;3.41435e-05
1;1;4.0;3.0;1.0;0.0;3.41435e-05;3.41435e-05
