i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;0.0;-1.0;0.0;0.000121;-0.0042356;-0.01837
1;1;0.0;1.0;0.0;0.000121;-0.0042356;-0.01837
1;1;-1.0;-1.0;0.0;0.000121;-0.0042356;-0.01837
1;1;-1.0;0.0;0.0;0.000121;-0.0042356;-0.01837
1;1;1.0;0.0;0.0;0.000121;-0.0042356;-0.01837
1;1;1.0;1.0;0.0;0.000121;-0.0042356;-0.01837
1;1;-1.0;-2.0;0.0;-9e-06;-0.0306905;-0.0306332
1;1;-1.0;1.0;0.0;-9e-06;-0.0306905;-0.0306332
1;1;1.0;-1.0;0.0;-9e-06;-0.0307044;-0.0306436
1;1;1.0;2.0;0.0;-9e-06;-0.0307044;-0.0306436
1;1;-2.0;-1.0;0.0;-9e-06;-0.0307044;-0.0306436
1;1;2.0;1.0;0.0;-9e-06;-0.0306905;-0.0306332
1;2;0.0;0.0;0.5;1e-06;0.000285568;0.000353387
1;2;0.0;0.0;1.5;1e-06;0.000285589;0.0003534
1;1;0.0;-2.0;0.0;-6e-06;0.0119482;0.0137448
1;1;0.0;2.0;0.0;-6e-06;0.0119482;0.0137448
1;1;-2.0;-2.0;0.0;-6e-06;0.0119482;0.0137448
1;1;-2.0;0.0;0.0;-6e-06;0.0119482;0.0137448
1;1;2.0;0.0;0.0;-6e-06;0.0119482;0.0137448
1;1;2.0;2.0;0.0;-6e-06;0.0119482;0.0137448
1;2;0.0;-1.0;0.5;1e-06;3.71823e-05;0.000107537
1;2;0.0;1.0;0.5;1e-06;3.71823e-05;0.000107537
1;2;-1.0;-1.0;0.5;1e-06;3.71823e-05;0.000107537
1;2;-1.0;0.0;0.5;1e-06;3.71823e-05;0.000107537
1;2;0.0;-1.0;1.5;1e-06;3.71628e-05;0.000107538
1;2;0.0;1.0;1.5;1e-06;3.71628e-05;0.000107538
1;2;1.0;0.0;0.5;1e-06;3.71823e-05;0.000107537
1;2;1.0;1.0;0.5;1e-06;3.71823e-05;0.000107537
1;2;-1.0;-1.0;1.5;1e-06;3.71628e-05;0.000107538
1;2;-1.0;0.0;1.5;1e-06;3.71628e-05;0.000107538
1;2;1.0;0.0;1.5;1e-06;3.71628e-05;0.000107538
1;2;1.0;1.0;1.5;1e-06;3.71628e-05;0.000107538
1;2;-1.0;-2.0;0.5;-0.0;-0.000273068;-0.000133275
1;2;-1.0;1.0;0.5;-0.0;-0.000273068;-0.000133275
1;2;1.0;-1.0;0.5;0.0;-0.000113819;-9.59238e-05
1;2;1.0;2.0;0.5;0.0;-0.000113819;-9.59238e-05
1;2;-2.0;-1.0;0.5;0.0;-0.000113819;-9.59238e-05
1;2;-1.0;-2.0;1.5;-0.0;-0.000273062;-0.000133253
1;2;-1.0;1.0;1.5;-0.0;-0.000273062;-0.000133253
1;2;1.0;-1.0;1.5;0.0;-0.000113825;-9.5939e-05
1;2;1.0;2.0;1.5;0.0;-0.000113825;-9.5939e-05
1;2;2.0;1.0;0.5;-0.0;-0.000273068;-0.000133275
1;2;-2.0;-1.0;1.5;0.0;-0.000113825;-9.5939e-05
1;2;2.0;1.0;1.5;-0.0;-0.000273062;-0.000133253
1;1;-1.0;-3.0;0.0;-1.2e-05;-0.000638544;0.000156492
1;1;-1.0;2.0;0.0;-1.2e-05;-0.000638544;0.000156492
1;1;1.0;-2.0;0.0;-1.2e-05;-0.000637801;0.000157006
1;1;1.0;3.0;0.0;-1.2e-05;-0.000637801;0.000157006
1;1;-2.0;-3.0;0.0;-1.2e-05;-0.000638544;0.000156492
1;1;-2.0;1.0;0.0;-1.2e-05;-0.000638544;0.000156492
1;1;2.0;-1.0;0.0;-1.2e-05;-0.000637801;0.000157006
1;1;2.0;3.0;0.0;-1.2e-05;-0.000637801;0.000157006
1;1;-3.0;-2.0;0.0;-1.2e-05;-0.000637801;0.000157006
1;1;-3.0;-1.0;0.0;-1.2e-05;-0.000637801;0.000157006
1;1;3.0;1.0;0.0;-1.2e-05;-0.000638544;0.000156492
1;1;3.0;2.0;0.0;-1.2e-05;-0.000638544;0.000156492
1;2;0.0;-2.0;0.5;-1e-06;7.96636e-05;0.000100829
1;2;0.0;-2.0;1.5;-1e-06;7.96679e-05;0.000100839
1;2;0.0;2.0;0.5;-1e-06;7.96636e-05;0.000100829
1;2;0.0;2.0;1.5;-1e-06;7.96679e-05;0.000100839
1;2;-2.0;-2.0;0.5;-1e-06;7.96636e-05;0.000100829
1;2;-2.0;-2.0;1.5;-1e-06;7.96679e-05;0.000100839
1;2;-2.0;0.0;0.5;-1e-06;7.96636e-05;0.000100829
1;2;-2.0;0.0;1.5;-1e-06;7.96679e-05;0.000100839
1;2;2.0;0.0;0.5;-1e-06;7.96636e-05;0.000100829
1;2;2.0;0.0;1.5;-1e-06;7.96679e-05;0.000100839
1;2;2.0;2.0;0.5;-1e-06;7.96636e-05;0.000100829
1;2;2.0;2.0;1.5;-1e-06;7.96679e-05;0.000100839
1;1;0.0;-3.0;0.0;-2e-06;0.0122209;0.0122641
1;1;0.0;3.0;0.0;-2e-06;0.0122209;0.0122641
1;1;-3.0;-3.0;0.0;-2e-06;0.0122209;0.0122641
1;1;-3.0;0.0;0.0;-2e-06;0.0122209;0.0122641
1;1;3.0;0.0;0.0;-2e-06;0.0122209;0.0122641
1;1;3.0;3.0;0.0;-2e-06;0.0122209;0.0122641
1;2;-2.0;-3.0;0.5;-0.0;-0.000502056;-0.000165613
1;2;-2.0;-3.0;1.5;-0.0;-0.000502065;-0.000165613
1;2;-2.0;1.0;0.5;-0.0;-0.000502056;-0.000165613
1;2;-2.0;1.0;1.5;-0.0;-0.000502065;-0.000165613
1;2;-1.0;-3.0;0.5;-0.0;-0.000502056;-0.000165613
1;2;-1.0;-3.0;1.5;-0.0;-0.000502065;-0.000165613
1;2;-1.0;2.0;0.5;-0.0;-0.000502056;-0.000165613
1;2;-1.0;2.0;1.5;-0.0;-0.000502065;-0.000165613
1;2;1.0;-2.0;0.5;0.0;0.000367862;0.000315687
1;2;1.0;-2.0;1.5;0.0;0.000367891;0.000315698
1;2;1.0;3.0;0.5;0.0;0.000367862;0.000315687
1;2;1.0;3.0;1.5;0.0;0.000367891;0.000315698
1;2;2.0;-1.0;0.5;0.0;0.000367862;0.000315687
1;2;2.0;-1.0;1.5;0.0;0.000367891;0.000315698
1;2;2.0;3.0;0.5;0.0;0.000367862;0.000315687
1;2;2.0;3.0;1.5;0.0;0.000367891;0.000315698
1;2;-3.0;-2.0;0.5;0.0;0.000367862;0.000315687
1;2;-3.0;-2.0;1.5;0.0;0.000367891;0.000315698
1;2;-3.0;-1.0;0.5;0.0;0.000367862;0.000315687
1;2;-3.0;-1.0;1.5;0.0;0.000367891;0.000315698
1;2;3.0;1.0;0.5;-0.0;-0.000502056;-0.000165613
1;2;3.0;1.0;1.5;-0.0;-0.000502065;-0.000165613
1;2;3.0;2.0;0.5;-0.0;-0.000502056;-0.000165613
1;2;3.0;2.0;1.5;-0.0;-0.000502065;-0.000165613
1;1;-2.0;-4.0;0.0;-9e-06;-0.00413693;-0.00350564
1;1;-2.0;2.0;0.0;-9e-06;-0.00413693;-0.00350564
1;1;2.0;-2.0;0.0;-9e-06;-0.00413469;-0.00350329
1;1;2.0;4.0;0.0;-9e-06;-0.00413469;-0.00350329
1;1;-4.0;-2.0;0.0;-9e-06;-0.00413469;-0.00350329
1;1;4.0;2.0;0.0;-9e-06;-0.00413693;-0.00350564
1;2;0.0;-3.0;0.5;-0.0;-9.4334e-05;-0.00017643
1;2;0.0;-3.0;1.5;-0.0;-9.43338e-05;-0.000176437
1;2;0.0;3.0;0.5;-0.0;-9.4334e-05;-0.00017643
1;2;0.0;3.0;1.5;-0.0;-9.43338e-05;-0.000176437
1;2;-3.0;-3.0;0.5;-0.0;-9.4334e-05;-0.00017643
1;2;-3.0;-3.0;1.5;-0.0;-9.43338e-05;-0.000176437
1;2;-3.0;0.0;0.5;-0.0;-9.4334e-05;-0.00017643
1;2;-3.0;0.0;1.5;-0.0;-9.43338e-05;-0.000176437
1;2;3.0;0.0;0.5;-0.0;-9.4334e-05;-0.00017643
1;2;3.0;0.0;1.5;-0.0;-9.43338e-05;-0.000176437
1;2;3.0;3.0;0.5;-0.0;-9.4334e-05;-0.00017643
1;2;3.0;3.0;1.5;-0.0;-9.43338e-05;-0.000176437
1;1;-1.0;-4.0;0.0;-1e-06;0.00310447;0.00238508
1;1;-1.0;3.0;0.0;-1e-06;0.00310447;0.00238508
1;1;1.0;-3.0;0.0;-1e-06;0.00310151;0.00238273
1;1;1.0;4.0;0.0;-1e-06;0.00310151;0.00238273
1;1;-4.0;-3.0;0.0;-1e-06;0.00310151;0.00238273
1;1;-4.0;-1.0;0.0;-1e-06;0.00310151;0.00238273
1;1;-3.0;-4.0;0.0;-1e-06;0.00310447;0.00238508
1;1;-3.0;1.0;0.0;-1e-06;0.00310447;0.00238508
1;1;3.0;-1.0;0.0;-1e-06;0.00310151;0.00238273
1;1;3.0;4.0;0.0;-1e-06;0.00310151;0.00238273
1;1;4.0;1.0;0.0;-1e-06;0.00310447;0.00238508
1;1;4.0;3.0;0.0;-1e-06;0.00310447;0.00238508
1;1;0.0;0.0;-1.0;0.0;4.97054e-05;-3.3028e-05
1;1;0.0;0.0;1.0;0.0;4.97054e-05;-3.3028e-05
1;2;-2.0;-4.0;0.5;-0.0;0.000573593;0.000456687
1;2;-2.0;-4.0;1.5;-0.0;0.00057363;0.000456689
1;2;-2.0;2.0;0.5;-0.0;0.000573593;0.000456687
1;2;-2.0;2.0;1.5;-0.0;0.00057363;0.000456689
1;2;2.0;-2.0;0.5;0.0;9.43959e-05;-1.30735e-05
1;2;2.0;-2.0;1.5;0.0;9.44155e-05;-1.30612e-05
1;2;2.0;4.0;0.5;0.0;9.43959e-05;-1.30735e-05
1;2;2.0;4.0;1.5;0.0;9.44155e-05;-1.30612e-05
1;2;-4.0;-2.0;0.5;0.0;9.43959e-05;-1.30735e-05
1;2;-4.0;-2.0;1.5;0.0;9.44155e-05;-1.30612e-05
1;2;4.0;2.0;0.5;-0.0;0.000573593;0.000456687
1;2;4.0;2.0;1.5;-0.0;0.00057363;0.000456689
1;1;-1.0;-1.0;-1.0;0.0;-6.00806e-07;-5.07429e-06
1;1;-1.0;-1.0;1.0;0.0;-6.0158e-07;-5.07677e-06
1;1;-1.0;0.0;-1.0;0.0;-6.00806e-07;-5.07429e-06
1;1;-1.0;0.0;1.0;0.0;-6.0158e-07;-5.07677e-06
1;1;0.0;-1.0;-1.0;0.0;-6.00806e-07;-5.07429e-06
1;1;0.0;-1.0;1.0;0.0;-6.0158e-07;-5.07677e-06
1;1;0.0;1.0;-1.0;0.0;-6.00806e-07;-5.07429e-06
1;1;0.0;1.0;1.0;0.0;-6.0158e-07;-5.07677e-06
1;1;1.0;0.0;-1.0;0.0;-6.00806e-07;-5.07429e-06
1;1;1.0;0.0;1.0;0.0;-6.0158e-07;-5.07677e-06
1;1;1.0;1.0;-1.0;0.0;-6.00806e-07;-5.07429e-06
1;1;1.0;1.0;1.0;0.0;-6.0158e-07;-5.07677e-06
1;1;0.0;-4.0;0.0;2e-06;0.00141105;0.00141057
1;1;0.0;4.0;0.0;2e-06;0.00141105;0.00141057
1;1;-4.0;-4.0;0.0;2e-06;0.00141105;0.00141057
1;1;-4.0;0.0;0.0;2e-06;0.00141105;0.00141057
1;1;4.0;0.0;0.0;2e-06;0.00141105;0.00141057
1;1;4.0;4.0;0.0;2e-06;0.00141105;0.00141057
1;2;-1.0;-4.0;0.5;0.0;0.000201953;-2.02747e-05
1;2;-1.0;-4.0;1.5;0.0;0.000201964;-2.02794e-05
1;2;-1.0;3.0;0.5;0.0;0.000201953;-2.02747e-05
1;2;-1.0;3.0;1.5;0.0;0.000201964;-2.02794e-05
1;2;1.0;-3.0;0.5;-0.0;-0.000271851;-0.000267223
1;2;1.0;-3.0;1.5;-0.0;-0.00027187;-0.000267249
1;2;1.0;4.0;0.5;-0.0;-0.000271851;-0.000267223
1;2;1.0;4.0;1.5;-0.0;-0.00027187;-0.000267249
1;2;-3.0;-4.0;0.5;0.0;0.000201953;-2.02747e-05
1;2;-3.0;-4.0;1.5;0.0;0.000201964;-2.02794e-05
1;2;-3.0;1.0;0.5;0.0;0.000201953;-2.02747e-05
1;2;-3.0;1.0;1.5;0.0;0.000201964;-2.02794e-05
1;2;3.0;-1.0;0.5;-0.0;-0.000271851;-0.000267223
1;2;3.0;-1.0;1.5;-0.0;-0.00027187;-0.000267249
1;2;3.0;4.0;0.5;-0.0;-0.000271851;-0.000267223
1;2;3.0;4.0;1.5;-0.0;-0.00027187;-0.000267249
1;2;-4.0;-3.0;0.5;-0.0;-0.000271851;-0.000267223
1;2;-4.0;-3.0;1.5;-0.0;-0.00027187;-0.000267249
1;2;-4.0;-1.0;0.5;-0.0;-0.000271851;-0.000267223
1;2;-4.0;-1.0;1.5;-0.0;-0.00027187;-0.000267249
1;2;4.0;1.0;0.5;0.0;0.000201953;-2.02747e-05
1;2;4.0;1.0;1.5;0.0;0.000201964;-2.02794e-05
1;2;4.0;3.0;0.5;0.0;0.000201953;-2.02747e-05
1;2;4.0;3.0;1.5;0.0;0.000201964;-2.02794e-05
1;1;-2.0;-1.0;-1.0;0.0;2.51341e-05;-2.80688e-06
1;1;-2.0;-1.0;1.0;0.0;2.51336e-05;-2.8076e-06
1;1;-1.0;-2.0;-1.0;0.0;1.20822e-05;1.29346e-05
1;1;-1.0;-2.0;1.0;0.0;1.20814e-05;1.29345e-05
1;1;-1.0;1.0;-1.0;0.0;1.20822e-05;1.29346e-05
1;1;-1.0;1.0;1.0;0.0;1.20814e-05;1.29345e-05
1;1;1.0;-1.0;-1.0;0.0;2.51341e-05;-2.80688e-06
1;1;1.0;-1.0;1.0;0.0;2.51336e-05;-2.8076e-06
1;1;1.0;2.0;-1.0;0.0;2.51341e-05;-2.80688e-06
1;1;1.0;2.0;1.0;0.0;2.51336e-05;-2.8076e-06
1;1;2.0;1.0;-1.0;0.0;1.20822e-05;1.29346e-05
1;1;2.0;1.0;1.0;0.0;1.20814e-05;1.29345e-05
1;1;0.0;-2.0;-1.0;0.0;-6.41464e-07;6.56541e-06
1;1;0.0;-2.0;1.0;0.0;-6.41463e-07;6.56541e-06
1;1;0.0;2.0;-1.0;0.0;-6.41464e-07;6.56541e-06
1;1;0.0;2.0;1.0;0.0;-6.41463e-07;6.56541e-06
1;1;-2.0;-2.0;-1.0;0.0;-6.41464e-07;6.56541e-06
1;1;-2.0;-2.0;1.0;0.0;-6.41463e-07;6.56541e-06
1;1;-2.0;0.0;-1.0;0.0;-6.41464e-07;6.56541e-06
1;1;-2.0;0.0;1.0;0.0;-6.41463e-07;6.56541e-06
1;1;2.0;0.0;-1.0;0.0;-6.41464e-07;6.56541e-06
1;1;2.0;0.0;1.0;0.0;-6.41463e-07;6.56541e-06
1;1;2.0;2.0;-1.0;0.0;-6.41464e-07;6.56541e-06
1;1;2.0;2.0;1.0;0.0;-6.41463e-07;6.56541e-06
1;1;-2.0;-5.0;0.0;-6e-06;0.000376192;-7.56621e-05
1;1;-2.0;3.0;0.0;-6e-06;0.000376192;-7.56621e-05
1;1;2.0;-3.0;0.0;-6e-06;0.000375378;-7.61618e-05
1;1;2.0;5.0;0.0;-6e-06;0.000375378;-7.61618e-05
1;1;-3.0;-5.0;0.0;-6e-06;0.000376192;-7.56621e-05
1;1;-3.0;2.0;0.0;-6e-06;0.000376192;-7.56621e-05
1;1;3.0;-2.0;0.0;-6e-06;0.000375378;-7.61618e-05
1;1;3.0;5.0;0.0;-6e-06;0.000375378;-7.61618e-05
1;1;-5.0;-3.0;0.0;-6e-06;0.000375378;-7.61618e-05
1;1;-5.0;-2.0;0.0;-6e-06;0.000375378;-7.61618e-05
1;1;5.0;2.0;0.0;-6e-06;0.000376192;-7.56621e-05
1;1;5.0;3.0;0.0;-6e-06;0.000376192;-7.56621e-05
1;2;0.0;-4.0;0.5;-0.0;-0.000259498;-0.000242146
1;2;0.0;-4.0;1.5;-0.0;-0.000259503;-0.000242152
1;2;0.0;4.0;0.5;-0.0;-0.000259498;-0.000242146
1;2;0.0;4.0;1.5;-0.0;-0.000259503;-0.000242152
1;2;-4.0;-4.0;0.5;-0.0;-0.000259498;-0.000242146
1;2;-4.0;-4.0;1.5;-0.0;-0.000259503;-0.000242152
1;2;-4.0;0.0;0.5;-0.0;-0.000259498;-0.000242146
1;2;-4.0;0.0;1.5;-0.0;-0.000259503;-0.000242152
1;2;4.0;0.0;0.5;-0.0;-0.000259498;-0.000242146
1;2;4.0;0.0;1.5;-0.0;-0.000259503;-0.000242152
1;2;4.0;4.0;0.5;-0.0;-0.000259498;-0.000242146
1;2;4.0;4.0;1.5;-0.0;-0.000259503;-0.000242152
1;1;-1.0;-5.0;0.0;2e-06;0.00131239;0.000581224
1;1;-1.0;4.0;0.0;2e-06;0.00131239;0.000581224
1;1;1.0;-4.0;0.0;2e-06;0.00131164;0.000579983
1;1;1.0;5.0;0.0;2e-06;0.00131164;0.000579983
1;1;-4.0;-5.0;0.0;2e-06;0.00131239;0.000581224
1;1;-4.0;1.0;0.0;2e-06;0.00131239;0.000581224
1;1;4.0;-1.0;0.0;2e-06;0.00131164;0.000579983
1;1;4.0;5.0;0.0;2e-06;0.00131164;0.000579983
1;1;-5.0;-4.0;0.0;2e-06;0.00131164;0.000579983
1;1;-5.0;-1.0;0.0;2e-06;0.00131164;0.000579983
1;1;5.0;1.0;0.0;2e-06;0.00131239;0.000581224
1;1;5.0;4.0;0.0;2e-06;0.00131239;0.000581224
1;1;-1.0;-3.0;-1.0;0.0;-1.66699e-05;-6.61292e-06
1;1;-1.0;-3.0;1.0;0.0;-1.66704e-05;-6.61195e-06
1;1;-1.0;2.0;-1.0;0.0;-1.66699e-05;-6.61292e-06
1;1;-1.0;2.0;1.0;0.0;-1.66704e-05;-6.61195e-06
1;1;1.0;-2.0;-1.0;0.0;-1.66375e-05;-6.62735e-06
1;1;1.0;-2.0;1.0;0.0;-1.66371e-05;-6.62832e-06
1;1;1.0;3.0;-1.0;0.0;-1.66375e-05;-6.62735e-06
1;1;1.0;3.0;1.0;0.0;-1.66371e-05;-6.62832e-06
1;1;-2.0;-3.0;-1.0;0.0;-1.66699e-05;-6.61292e-06
1;1;-2.0;-3.0;1.0;0.0;-1.66704e-05;-6.61195e-06
1;1;-2.0;1.0;-1.0;0.0;-1.66699e-05;-6.61292e-06
1;1;-2.0;1.0;1.0;0.0;-1.66704e-05;-6.61195e-06
1;1;2.0;-1.0;-1.0;0.0;-1.66375e-05;-6.62735e-06
1;1;2.0;-1.0;1.0;0.0;-1.66371e-05;-6.62832e-06
1;1;2.0;3.0;-1.0;0.0;-1.66375e-05;-6.62735e-06
1;1;2.0;3.0;1.0;0.0;-1.66371e-05;-6.62832e-06
1;1;-3.0;-2.0;-1.0;0.0;-1.66375e-05;-6.62735e-06
1;1;-3.0;-2.0;1.0;0.0;-1.66371e-05;-6.62832e-06
1;1;-3.0;-1.0;-1.0;0.0;-1.66375e-05;-6.62735e-06
1;1;-3.0;-1.0;1.0;0.0;-1.66371e-05;-6.62832e-06
1;1;3.0;1.0;-1.0;0.0;-1.66699e-05;-6.61292e-06
1;1;3.0;1.0;1.0;0.0;-1.66704e-05;-6.61195e-06
1;1;3.0;2.0;-1.0;0.0;-1.66699e-05;-6.61292e-06
1;1;3.0;2.0;1.0;0.0;-1.66704e-05;-6.61195e-06
1;2;-2.0;-5.0;0.5;-0.0;-1.95478e-05;-0.000187925
1;2;-2.0;-5.0;1.5;-0.0;-1.95492e-05;-0.000187936
1;2;-2.0;3.0;0.5;-0.0;-1.95478e-05;-0.000187925
1;2;-2.0;3.0;1.5;-0.0;-1.95492e-05;-0.000187936
1;2;2.0;-3.0;0.5;-0.0;-0.00020537;-0.000223529
1;2;2.0;-3.0;1.5;-0.0;-0.000205387;-0.000223547
1;2;2.0;5.0;0.5;-0.0;-0.00020537;-0.000223529
1;2;2.0;5.0;1.5;-0.0;-0.000205387;-0.000223547
1;2;-3.0;-5.0;0.5;-0.0;-1.95478e-05;-0.000187925
1;2;-3.0;-5.0;1.5;-0.0;-1.95492e-05;-0.000187936
1;2;-3.0;2.0;0.5;-0.0;-1.95478e-05;-0.000187925
1;2;-3.0;2.0;1.5;-0.0;-1.95492e-05;-0.000187936
1;2;3.0;-2.0;0.5;-0.0;-0.00020537;-0.000223529
1;2;3.0;-2.0;1.5;-0.0;-0.000205387;-0.000223547
1;2;3.0;5.0;0.5;-0.0;-0.00020537;-0.000223529
1;2;3.0;5.0;1.5;-0.0;-0.000205387;-0.000223547
1;2;-5.0;-3.0;0.5;-0.0;-0.00020537;-0.000223529
1;2;-5.0;-3.0;1.5;-0.0;-0.000205387;-0.000223547
1;2;-5.0;-2.0;0.5;-0.0;-0.00020537;-0.000223529
1;2;-5.0;-2.0;1.5;-0.0;-0.000205387;-0.000223547
1;2;5.0;2.0;0.5;-0.0;-1.95478e-05;-0.000187925
1;2;5.0;2.0;1.5;-0.0;-1.95492e-05;-0.000187936
1;2;5.0;3.0;0.5;-0.0;-1.95478e-05;-0.000187925
1;2;5.0;3.0;1.5;-0.0;-1.95492e-05;-0.000187936
1;1;-3.0;-3.0;-1.0;-0.0;-3.29507e-06;-5.22032e-06
1;1;-3.0;-3.0;1.0;-0.0;-3.29545e-06;-5.21941e-06
1;1;-3.0;0.0;-1.0;-0.0;-3.29507e-06;-5.22032e-06
1;1;-3.0;0.0;1.0;-0.0;-3.29545e-06;-5.21941e-06
1;1;0.0;-3.0;-1.0;-0.0;-3.29507e-06;-5.22032e-06
1;1;0.0;-3.0;1.0;-0.0;-3.29545e-06;-5.21941e-06
1;1;0.0;3.0;-1.0;-0.0;-3.29507e-06;-5.22032e-06
1;1;0.0;3.0;1.0;-0.0;-3.29545e-06;-5.21941e-06
1;1;3.0;0.0;-1.0;-0.0;-3.29507e-06;-5.22032e-06
1;1;3.0;0.0;1.0;-0.0;-3.29545e-06;-5.21941e-06
1;1;3.0;3.0;-1.0;-0.0;-3.29507e-06;-5.22032e-06
1;1;3.0;3.0;1.0;-0.0;-3.29545e-06;-5.21941e-06
1;2;-1.0;-5.0;0.5;-0.0;-0.000430507;-0.000283544
1;2;-1.0;-5.0;1.5;-0.0;-0.000430521;-0.000283539
1;2;-1.0;4.0;0.5;-0.0;-0.000430507;-0.000283544
1;2;-1.0;4.0;1.5;-0.0;-0.000430521;-0.000283539
1;2;1.0;-4.0;0.5;-1e-06;-0.000367054;-0.00035424
1;2;1.0;-4.0;1.5;-1e-06;-0.000367081;-0.000354256
1;2;1.0;5.0;0.5;-1e-06;-0.000367054;-0.00035424
1;2;1.0;5.0;1.5;-1e-06;-0.000367081;-0.000354256
1;2;-4.0;-5.0;0.5;-0.0;-0.000430507;-0.000283544
1;2;-4.0;-5.0;1.5;-0.0;-0.000430521;-0.000283539
1;2;-4.0;1.0;0.5;-0.0;-0.000430507;-0.000283544
1;2;-4.0;1.0;1.5;-0.0;-0.000430521;-0.000283539
1;2;4.0;-1.0;0.5;-1e-06;-0.000367054;-0.00035424
1;2;4.0;-1.0;1.5;-1e-06;-0.000367081;-0.000354256
1;2;4.0;5.0;0.5;-1e-06;-0.000367054;-0.00035424
1;2;4.0;5.0;1.5;-1e-06;-0.000367081;-0.000354256
1;2;-5.0;-4.0;0.5;-1e-06;-0.000367054;-0.00035424
1;2;-5.0;-4.0;1.5;-1e-06;-0.000367081;-0.000354256
1;2;-5.0;-1.0;0.5;-1e-06;-0.000367054;-0.00035424
1;2;-5.0;-1.0;1.5;-1e-06;-0.000367081;-0.000354256
1;2;5.0;1.0;0.5;-0.0;-0.000430507;-0.000283544
1;2;5.0;1.0;1.5;-0.0;-0.000430521;-0.000283539
1;2;5.0;4.0;0.5;-0.0;-0.000430507;-0.000283544
1;2;5.0;4.0;1.5;-0.0;-0.000430521;-0.000283539
1;1;0.0;-5.0;0.0;3e-06;-0.000410623;-0.000462725
1;1;0.0;5.0;0.0;3e-06;-0.000410623;-0.000462725
2;2;0.0;-1.0;0.0;0.000121;-0.0042356;-0.01837
