j-coordinate,Xzz
"(0.0, -1.0, 0.0)",0.009173224416251756
"(0.0, 1.0, 0.0)",0.009173016554127169
"(-1.0, -1.0, 0.0)",0.009136908321156618
"(-1.0, 0.0, 0.0)",0.0092589634014534
"(1.0, 0.0, 0.0)",0.009259175229938924
"(1.0, 1.0, 0.0)",0.00913697958491599
"(-1.0, -2.0, 0.0)",0.02110778799019794
"(-1.0, 1.0, 0.0)",0.021278439887845203
"(1.0, -1.0, 0.0)",0.021287276760241787
"(1.0, 2.0, 0.0)",0.021115730740848992
"(-2.0, -1.0, 0.0)",0.02137972816990917
"(2.0, 1.0, 0.0)",0.021372001254117347
"(0.0, 0.0, 0.5)",-0.0001954307285507957
"(0.0, 0.0, 1.5)",-0.00015977510081464176
"(0.0, -2.0, 0.0)",-0.0120758860543733
"(0.0, 2.0, 0.0)",-0.012075559372348629
"(-2.0, -2.0, 0.0)",-0.013386263740084229
"(-2.0, 0.0, 0.0)",-0.013388992251683537
"(2.0, 0.0, 0.0)",-0.013389398912685254
"(2.0, 2.0, 0.0)",-0.013386331782217407
"(0.0, -1.0, 0.5)",-4.612791293022973e-05
"(0.0, 1.0, 0.5)",-4.612750949961103e-05
"(-1.0, -1.0, 0.5)",-4.5958522195028656e-05
"(-1.0, 0.0, 0.5)",-4.612750949961103e-05
"(0.0, -1.0, 1.5)",-3.618204004520699e-05
"(0.0, 1.0, 1.5)",-3.618204004520699e-05
"(1.0, 0.0, 0.5)",-4.612791293022973e-05
"(1.0, 1.0, 0.5)",-4.5958522195028656e-05
"(-1.0, -1.0, 1.5)",-3.618204004520699e-05
"(-1.0, 0.0, 1.5)",-3.618204004520699e-05
"(1.0, 0.0, 1.5)",-3.618204004520699e-05
"(1.0, 1.0, 1.5)",-3.618204004520699e-05
"(-1.0, -2.0, 0.5)",0.00012275973539320508
"(-1.0, 1.0, 0.5)",0.00012318164805537424
"(1.0, -1.0, 0.5)",6.503183396922802e-05
"(1.0, 2.0, 0.5)",6.480286307477574e-05
"(-2.0, -1.0, 0.5)",6.473212949612472e-05
"(-1.0, -2.0, 1.5)",0.00010159468691693702
"(-1.0, 1.0, 1.5)",0.00010159468691693702
"(1.0, -1.0, 1.5)",5.244975368843438e-05
"(1.0, 2.0, 1.5)",5.244975368843438e-05
"(2.0, 1.0, 0.5)",0.00012263088014255702
"(-2.0, -1.0, 1.5)",5.244975368843438e-05
"(2.0, 1.0, 1.5)",0.00010159468691693702
"(-1.0, -3.0, 0.0)",0.00013474226577878112
"(-1.0, 2.0, 0.0)",0.00013474148955839086
"(1.0, -2.0, 0.0)",0.0001342092978246692
"(1.0, 3.0, 0.0)",0.00013420853463610457
"(-2.0, -3.0, 0.0)",0.0001370594611685912
"(-2.0, 1.0, 0.0)",0.0001358014058957248
"(2.0, -1.0, 0.0)",0.00013525462464210265
"(2.0, 3.0, 0.0)",0.00013650771310676473
"(-3.0, -2.0, 0.0)",0.00013429127913848905
"(-3.0, -1.0, 0.0)",0.00013308641937232667
"(3.0, 1.0, 0.0)",0.00013361756256568137
"(3.0, 2.0, 0.0)",0.00013482578464474356
"(0.0, -2.0, 0.5)",-5.8198662996311254e-05
"(0.0, -2.0, 1.5)",-4.5134217485554765e-05
"(0.0, 2.0, 0.5)",-5.819815549994125e-05
"(0.0, 2.0, 1.5)",-4.5134217485554765e-05
"(-2.0, -2.0, 0.5)",-5.819840924699998e-05
"(-2.0, -2.0, 1.5)",-4.5134217485554765e-05
"(-2.0, 0.0, 0.5)",-5.819815549994125e-05
"(-2.0, 0.0, 1.5)",-4.5134217485554765e-05
"(2.0, 0.0, 0.5)",-5.8198662996311254e-05
"(2.0, 0.0, 1.5)",-4.5134217485554765e-05
"(2.0, 2.0, 0.5)",-5.819840924699998e-05
"(2.0, 2.0, 1.5)",-4.5134217485554765e-05
"(0.0, -3.0, 0.0)",-0.016800044941376085
"(0.0, 3.0, 0.0)",-0.016799340157477523
"(-3.0, -3.0, 0.0)",-0.020192931478149136
"(-3.0, 0.0, 0.0)",-0.020194670880471534
"(3.0, 0.0, 0.0)",-0.02019573372210154
"(3.0, 3.0, 0.0)",-0.02019310108085115
"(-2.0, -3.0, 0.5)",0.00020930161744768874
"(-2.0, -3.0, 1.5)",0.000166927949394391
"(-2.0, 1.0, 0.5)",0.00020873342017504806
"(-2.0, 1.0, 1.5)",0.000166927949394391
"(-1.0, -3.0, 0.5)",0.0002087351252152363
"(-1.0, -3.0, 1.5)",0.000166927949394391
"(-1.0, 2.0, 0.5)",0.0002087334201750481
"(-1.0, 2.0, 1.5)",0.000166927949394391
"(1.0, -2.0, 0.5)",-0.0002226778506481368
"(1.0, -2.0, 1.5)",-0.00017091064574627557
"(1.0, 3.0, 0.5)",-0.00022267590442629902
"(1.0, 3.0, 1.5)",-0.00017091064574627557
"(2.0, -1.0, 0.5)",-0.0002226778506481368
"(2.0, -1.0, 1.5)",-0.00017091064574627557
"(2.0, 3.0, 0.5)",-0.0002232078685387088
"(2.0, 3.0, 1.5)",-0.00017091064574627557
"(-3.0, -2.0, 0.5)",-0.00022294965901317564
"(-3.0, -2.0, 1.5)",-0.00017091064574627557
"(-3.0, -1.0, 0.5)",-0.0002224188668067144
"(-3.0, -1.0, 1.5)",-0.00017091064574627557
"(3.0, 1.0, 0.5)",0.00020851057000512412
"(3.0, 1.0, 1.5)",0.000166927949394391
"(3.0, 2.0, 0.5)",0.00020907588595496084
"(3.0, 2.0, 1.5)",0.000166927949394391
"(-2.0, -4.0, 0.0)",0.0036468160542931912
"(-2.0, 2.0, 0.0)",0.003582039630888276
"(2.0, -2.0, 0.0)",0.0035798076604722437
"(2.0, 4.0, 0.0)",0.0036443698142325713
"(-4.0, -2.0, 0.0)",0.0036291148085423565
"(4.0, 2.0, 0.0)",0.003631535319948597
"(0.0, -3.0, 0.5)",9.999207821064659e-05
"(0.0, -3.0, 1.5)",6.769824060400425e-05
"(0.0, 3.0, 0.5)",9.999106776930294e-05
"(0.0, 3.0, 1.5)",6.769824060400425e-05
"(-3.0, -3.0, 0.5)",0.00010001662944097214
"(-3.0, -3.0, 1.5)",6.769824060400425e-05
"(-3.0, 0.0, 0.5)",9.999106776930294e-05
"(-3.0, 0.0, 1.5)",6.769824060400425e-05
"(3.0, 0.0, 0.5)",9.999207821064659e-05
"(3.0, 0.0, 1.5)",6.769824060400425e-05
"(3.0, 3.0, 0.5)",0.00010001662944097214
"(3.0, 3.0, 1.5)",6.769824060400425e-05
"(-1.0, -4.0, 0.0)",-0.0030596883840009544
"(-1.0, 3.0, 0.0)",-0.0030595861487074214
"(1.0, -3.0, 0.0)",-0.003056990128918903
"(1.0, 4.0, 0.0)",-0.00305688797389849
"(-4.0, -3.0, 0.0)",-0.0023658646907117236
"(-4.0, -1.0, 0.0)",-0.002350578132457344
"(-3.0, -4.0, 0.0)",-0.0023310714383663134
"(-3.0, 1.0, 0.0)",-0.002316202831813448
"(3.0, -1.0, 0.0)",-0.0023140150392718375
"(3.0, 4.0, 0.0)",-0.0023287849935347622
"(4.0, 1.0, 0.0)",-0.002352959038950409
"(4.0, 3.0, 0.0)",-0.0023682322510325303
"(0.0, 0.0, -1.0)",6.49447250683466e-07
"(0.0, 0.0, 1.0)",6.494480198606819e-07
"(-2.0, -4.0, 0.5)",-0.0003340737301893386
"(-2.0, -4.0, 1.5)",-0.0002575896479607905
"(-2.0, 2.0, 0.5)",-0.00033204793645278665
"(-2.0, 2.0, 1.5)",-0.0002575896479607905
"(2.0, -2.0, 0.5)",-2.301311248707527e-05
"(2.0, -2.0, 1.5)",-2.033663602409228e-05
"(2.0, 4.0, 0.5)",-2.3164264537565065e-05
"(2.0, 4.0, 1.5)",-2.033663602409228e-05
"(-4.0, -2.0, 0.5)",-2.3143528194951714e-05
"(-4.0, -2.0, 1.5)",-2.033663602409228e-05
"(4.0, 2.0, 0.5)",-0.00033369003298208536
"(4.0, 2.0, 1.5)",-0.0002575896479607905
"(-1.0, -1.0, -1.0)",4.274159596828947e-06
"(-1.0, -1.0, 1.0)",4.276452275786477e-06
"(-1.0, 0.0, -1.0)",4.2011410427129475e-06
"(-1.0, 0.0, 1.0)",4.203396094737062e-06
"(0.0, -1.0, -1.0)",4.201141042712945e-06
"(0.0, -1.0, 1.0)",4.203396094737062e-06
"(0.0, 1.0, -1.0)",4.201141042712943e-06
"(0.0, 1.0, 1.0)",4.2033960947370574e-06
"(1.0, 0.0, -1.0)",4.201141042712942e-06
"(1.0, 0.0, 1.0)",4.203396094737056e-06
"(1.0, 1.0, -1.0)",4.2741595968289455e-06
"(1.0, 1.0, 1.0)",4.276452275786473e-06
"(0.0, -4.0, 0.0)",-0.0013127885300156013
"(0.0, 4.0, 0.0)",-0.0013127528559111715
"(-4.0, -4.0, 0.0)",-0.0011739827937377301
"(-4.0, 0.0, 0.0)",-0.001177968254966342
"(4.0, 0.0, 0.0)",-0.0011779959815863472
"(4.0, 4.0, 0.0)",-0.0011739916804200767
"(-1.0, -4.0, 0.5)",-5.03384380257222e-05
"(-1.0, -4.0, 1.5)",-4.542120597037702e-05
"(-1.0, 3.0, 0.5)",-5.033809769973395e-05
"(-1.0, 3.0, 1.5)",-4.542120597037702e-05
"(1.0, -3.0, 0.5)",0.00016868096485555574
"(1.0, -3.0, 1.5)",0.00013479146128912267
"(1.0, 4.0, 0.5)",0.0001686795436073087
"(1.0, 4.0, 1.5)",0.00013479146128912267
"(-3.0, -4.0, 0.5)",-5.054898009955286e-05
"(-3.0, -4.0, 1.5)",-4.542120597037702e-05
"(-3.0, 1.0, 0.5)",-5.033809769973395e-05
"(-3.0, 1.0, 1.5)",-4.542120597037702e-05
"(3.0, -1.0, 0.5)",0.00016868096485555574
"(3.0, -1.0, 1.5)",0.00013479146128912267
"(3.0, 4.0, 0.5)",0.00016910324042854977
"(3.0, 4.0, 1.5)",0.00013479146128912267
"(-4.0, -3.0, 0.5)",0.0001689145757195876
"(-4.0, -3.0, 1.5)",0.00013479146128912267
"(-4.0, -1.0, 0.5)",0.00016849175396986234
"(-4.0, -1.0, 1.5)",0.00013479146128912267
"(4.0, 1.0, 0.5)",-5.029390927830441e-05
"(4.0, 1.0, 1.5)",-4.542120597037702e-05
"(4.0, 3.0, 0.5)",-5.0504065205725025e-05
"(4.0, 3.0, 1.5)",-4.542120597037702e-05
"(-2.0, -1.0, -1.0)",-8.550833310862455e-06
"(-2.0, -1.0, 1.0)",-8.54994377981088e-06
"(-1.0, -2.0, -1.0)",-1.7362935860969657e-05
"(-1.0, -2.0, 1.0)",-1.736249059219949e-05
"(-1.0, 1.0, -1.0)",-1.677015754411865e-05
"(-1.0, 1.0, 1.0)",-1.6769726997099587e-05
"(1.0, -1.0, -1.0)",-8.27449244224541e-06
"(1.0, -1.0, 1.0)",-8.273633329208528e-06
"(1.0, 2.0, -1.0)",-8.550833310862453e-06
"(1.0, 2.0, 1.0)",-8.549943779810881e-06
"(2.0, 1.0, -1.0)",-1.7362935860969646e-05
"(2.0, 1.0, 1.0)",-1.7362490592199488e-05
"(0.0, -2.0, -1.0)",-3.878282683907179e-06
"(0.0, -2.0, 1.0)",-3.878283508914172e-06
"(0.0, 2.0, -1.0)",-3.8781937478909125e-06
"(0.0, 2.0, 1.0)",-3.8781945728717305e-06
"(-2.0, -2.0, -1.0)",-3.931352919062735e-06
"(-2.0, -2.0, 1.0)",-3.93135380226754e-06
"(-2.0, 0.0, -1.0)",-3.859601445135079e-06
"(-2.0, 0.0, 1.0)",-3.859602302316932e-06
"(2.0, 0.0, -1.0)",-3.859689540444051e-06
"(2.0, 0.0, 1.0)",-3.859690397653419e-06
"(2.0, 2.0, -1.0)",-3.931352919062733e-06
"(2.0, 2.0, 1.0)",-3.931353802267537e-06
"(-2.0, -5.0, 0.0)",-8.095515344413984e-05
"(-2.0, 3.0, 0.0)",-8.012106435558342e-05
"(2.0, -3.0, 0.0)",-7.9681202912228e-05
"(2.0, 5.0, 0.0)",-8.05084853993335e-05
"(-3.0, -5.0, 0.0)",-8.0769370044681e-05
"(-3.0, 2.0, 0.0)",-7.974133104061001e-05
"(3.0, -2.0, 0.0)",-7.930011795142253e-05
"(3.0, 5.0, 0.0)",-8.03212674021331e-05
"(-5.0, -3.0, 0.0)",-8.445701187558634e-05
"(-5.0, -2.0, 0.0)",-8.422935354706623e-05
"(5.0, 2.0, 0.0)",-8.470843174343393e-05
"(5.0, 3.0, 0.0)",-8.493617229031166e-05
"(0.0, -4.0, 0.5)",0.0001542615925864961
"(0.0, -4.0, 1.5)",0.00012542147277993268
"(0.0, 4.0, 0.5)",0.0001542603217914639
"(0.0, 4.0, 1.5)",0.00012542147277993268
"(-4.0, -4.0, 0.5)",0.00015504636151236967
"(-4.0, -4.0, 1.5)",0.00012542147277993268
"(-4.0, 0.0, 0.5)",0.0001542603217914639
"(-4.0, 0.0, 1.5)",0.00012542147277993268
"(4.0, 0.0, 0.5)",0.0001542615925864961
"(4.0, 0.0, 1.5)",0.00012542147277993268
"(4.0, 4.0, 0.5)",0.00015504636151236965
"(4.0, 4.0, 1.5)",0.00012542147277993268
"(-1.0, -5.0, 0.0)",-0.0005831532855649546
"(-1.0, 4.0, 0.0)",-0.0005819451451533843
"(1.0, -4.0, 0.0)",-0.0005812408093115859
"(1.0, 5.0, 0.0)",-0.0005824305088031857
"(-4.0, -5.0, 0.0)",-0.0005554970449967718
"(-4.0, 1.0, 0.0)",-0.0005544368376254532
"(4.0, -1.0, 0.0)",-0.000553777958175471
"(4.0, 5.0, 0.0)",-0.0005548287780834149
"(-5.0, -4.0, 0.0)",-0.0005574103134775384
"(-5.0, -1.0, 0.0)",-0.0005536437005643554
"(5.0, 1.0, 0.0)",-0.0005543174391218816
"(5.0, 4.0, 0.0)",-0.0005580819998547285
"(-1.0, -3.0, -1.0)",7.751074827014487e-06
"(-1.0, -3.0, 1.0)",7.7508368496266e-06
"(-1.0, 2.0, -1.0)",7.642674184033449e-06
"(-1.0, 2.0, 1.0)",7.642438696125966e-06
"(1.0, -2.0, -1.0)",7.638333683800296e-06
"(1.0, -2.0, 1.0)",7.638600179509528e-06
"(1.0, 3.0, -1.0)",7.746441766331219e-06
