j-coordinate,Xzz
"(1.0, 3.0, 1.0)",7.746711222685021e-06
"(-2.0, -3.0, -1.0)",7.783130698055409e-06
"(-2.0, -3.0, 1.0)",7.782893584982333e-06
"(-2.0, 1.0, -1.0)",7.624553357257973e-06
"(-2.0, 1.0, 1.0)",7.624318714468896e-06
"(2.0, -1.0, -1.0)",7.620217857378205e-06
"(2.0, -1.0, 1.0)",7.620483439099737e-06
"(2.0, 3.0, -1.0)",7.778502941011279e-06
"(2.0, 3.0, 1.0)",7.778771729393171e-06
"(-3.0, -2.0, -1.0)",7.778502941011279e-06
"(-3.0, -2.0, 1.0)",7.778771729393171e-06
"(-3.0, -1.0, -1.0)",7.727819161280463e-06
"(-3.0, -1.0, 1.0)",7.72808768239867e-06
"(3.0, 1.0, -1.0)",7.73244592634371e-06
"(3.0, 1.0, 1.0)",7.732208813241424e-06
"(3.0, 2.0, -1.0)",7.783130698055409e-06
"(3.0, 2.0, 1.0)",7.782893584982331e-06
"(-2.0, -5.0, 0.5)",6.353090660751622e-05
"(-2.0, -5.0, 1.5)",5.187847708206665e-05
"(-2.0, 3.0, 0.5)",6.321315985007708e-05
"(-2.0, 3.0, 1.5)",5.187847708206665e-05
"(2.0, -3.0, 0.5)",0.00012507474226819792
"(2.0, -3.0, 1.5)",0.00010724150736741739
"(2.0, 5.0, 0.5)",0.00012575079445183434
"(2.0, 5.0, 1.5)",0.00010724150736741739
"(-3.0, -5.0, 0.5)",6.352440948895209e-05
"(-3.0, -5.0, 1.5)",5.187847708206665e-05
"(-3.0, 2.0, 0.5)",6.32131598500771e-05
"(-3.0, 2.0, 1.5)",5.187847708206665e-05
"(3.0, -2.0, 0.5)",0.00012507474226819792
"(3.0, -2.0, 1.5)",0.00010724150736741739
"(3.0, 5.0, 0.5)",0.00012578482399168273
"(3.0, 5.0, 1.5)",0.00010724150736741739
"(-5.0, -3.0, 0.5)",0.0001256544705819638
"(-5.0, -3.0, 1.5)",0.00010724150736741739
"(-5.0, -2.0, 0.5)",0.00012562049641306404
"(-5.0, -2.0, 1.5)",0.00010724150736741739
"(5.0, 2.0, 0.5)",6.34595162036149e-05
"(5.0, 2.0, 1.5)",5.187847708206665e-05
"(5.0, 3.0, 0.5)",6.345303607220077e-05
"(5.0, 3.0, 1.5)",5.187847708206665e-05
"(-3.0, -3.0, -1.0)",2.3431848134554794e-06
"(-3.0, -3.0, 1.0)",2.3430150845822512e-06
"(-3.0, 0.0, -1.0)",2.3189768828334194e-06
"(-3.0, 0.0, 1.0)",2.3188080995243396e-06
"(0.0, -3.0, -1.0)",2.323500360049059e-06
"(0.0, -3.0, 1.0)",2.3233311733978846e-06
"(0.0, 3.0, -1.0)",2.3234770624684675e-06
"(0.0, 3.0, 1.0)",2.3233078776608737e-06
"(3.0, 0.0, -1.0)",2.319000089759781e-06
"(3.0, 0.0, 1.0)",2.318831304615725e-06
"(3.0, 3.0, -1.0)",2.3431848134554794e-06
"(3.0, 3.0, 1.0)",2.343015084582251e-06
"(-1.0, -5.0, 0.5)",0.0001938335065422892
"(-1.0, -5.0, 1.5)",0.00017852165771690178
"(-1.0, 4.0, 0.5)",0.00019323910159433613
"(-1.0, 4.0, 1.5)",0.00017852165771690178
"(1.0, -4.0, 0.5)",0.0001967093243028145
"(1.0, -4.0, 1.5)",0.00018034347488227314
"(1.0, 5.0, 0.5)",0.0001973162516875674
"(1.0, 5.0, 1.5)",0.00018034347488227314
"(-4.0, -5.0, 0.5)",0.0001944040565155059
"(-4.0, -5.0, 1.5)",0.00017852165771690178
"(-4.0, 1.0, 0.5)",0.00019323910159433613
"(-4.0, 1.0, 1.5)",0.00017852165771690178
"(4.0, -1.0, 0.5)",0.0001967093243028145
"(4.0, -1.0, 1.5)",0.00018034347488227314
"(4.0, 5.0, 0.5)",0.00019783497782418087
"(4.0, 5.0, 1.5)",0.00018034347488227314
"(-5.0, -4.0, 0.5)",0.00019764462140260257
"(-5.0, -4.0, 1.5)",0.00018034347488227314
"(-5.0, -1.0, 0.5)",0.00019712682851214772
"(-5.0, -1.0, 1.5)",0.00018034347488227314
"(5.0, 1.0, 0.5)",0.0001936509488988665
"(5.0, 1.0, 1.5)",0.00017852165771690178
"(5.0, 4.0, 0.5)",0.00019422048383518816
"(5.0, 4.0, 1.5)",0.00017852165771690178
"(0.0, -5.0, 0.0)",0.00023250350347674267
"(0.0, 5.0, 0.0)",0.00023250017270848988
"(0.0, 0.0, -0.5)",-0.00019543072290731356
"(0.0, 0.0, -1.5)",-0.00015977509708371202
"(0.0, -1.0, -0.5)",-4.631240971274675e-05
"(0.0, 1.0, -0.5)",-4.6312004840084584e-05
"(-1.0, -1.0, -0.5)",-4.6142229657847636e-05
"(-1.0, 0.0, -0.5)",-4.6312004840084584e-05
"(0.0, -1.0, -1.5)",-3.633753854527566e-05
"(0.0, 1.0, -1.5)",-3.633753854527566e-05
"(1.0, 0.0, -0.5)",-4.631240971274675e-05
"(1.0, 1.0, -0.5)",-4.614222965784763e-05
"(-1.0, -1.0, -1.5)",-3.633753854527566e-05
"(-1.0, 0.0, -1.5)",-3.633753854527566e-05
"(1.0, 0.0, -1.5)",-3.633753854527566e-05
"(1.0, 1.0, -1.5)",-3.633753854527566e-05
"(-1.0, -2.0, -0.5)",6.48345436510954e-05
"(-1.0, 1.0, -0.5)",6.506255033357836e-05
"(1.0, -1.0, -0.5)",0.00012305228901167826
"(1.0, 2.0, -0.5)",0.00012262886978879083
"(-2.0, -1.0, -0.5)",0.0001225001558011183
"(-1.0, -2.0, -1.5)",5.247443159742207e-05
"(-1.0, 1.0, -1.5)",5.247443159742207e-05
"(1.0, -1.0, -1.5)",0.00010148866753167669
"(1.0, 2.0, -1.5)",0.00010148866753167669
"(2.0, 1.0, -0.5)",6.476377446486408e-05
"(-2.0, -1.0, -1.5)",0.00010148866753167669
"(2.0, 1.0, -1.5)",5.247443159742207e-05
"(0.0, -2.0, -1.5)",-4.512001332010007e-05
"(0.0, -2.0, -0.5)",-5.817845477101792e-05
"(0.0, 2.0, -1.5)",-4.512001332010007e-05
"(0.0, 2.0, -0.5)",-5.8177947479924686e-05
"(-2.0, -2.0, -1.5)",-4.512001332010007e-05
"(-2.0, -2.0, -0.5)",-5.817820112434555e-05
"(-2.0, 0.0, -1.5)",-4.512001332010007e-05
"(-2.0, 0.0, -0.5)",-5.8177947479924686e-05
"(2.0, 0.0, -1.5)",-4.512001332010007e-05
"(2.0, 0.0, -0.5)",-5.817845477101792e-05
"(2.0, 2.0, -1.5)",-4.512001332010007e-05
"(2.0, 2.0, -0.5)",-5.817820112434555e-05
"(-2.0, -3.0, -1.5)",-0.0003869491036291832
"(-2.0, -3.0, -0.5)",-0.0004950680120490527
"(-2.0, 1.0, -1.5)",-0.0003869491036291832
"(-2.0, 1.0, -0.5)",-0.0004938047514971595
"(-1.0, -3.0, -1.5)",-0.0003869491036291832
"(-1.0, -3.0, -0.5)",-0.0004938089266052616
"(-1.0, 2.0, -1.5)",-0.0003869491036291832
"(-1.0, 2.0, -0.5)",-0.0004938047514971595
"(1.0, -2.0, -1.5)",-0.0003351945751617886
"(1.0, -2.0, -0.5)",-0.000436369569536735
"(1.0, 3.0, -1.5)",-0.0003351945751617886
"(1.0, 3.0, -0.5)",-0.0004363657604837691
"(2.0, -1.0, -1.5)",-0.0003351945751617886
"(2.0, -1.0, -0.5)",-0.000436369569536735
"(2.0, 3.0, -1.5)",-0.0003351945751617886
"(2.0, 3.0, -0.5)",-0.0004374109982677615
"(-3.0, -2.0, -1.5)",-0.0003351945751617886
"(-3.0, -2.0, -0.5)",-0.0004369056624656709
"(-3.0, -1.0, -1.5)",-0.0003351945751617886
"(-3.0, -1.0, -0.5)",-0.00043586272440518197
"(3.0, 1.0, -1.5)",-0.0003869491036291832
"(3.0, 1.0, -0.5)",-0.0004932582577551422
"(3.0, 2.0, -1.5)",-0.0003869491036291832
"(3.0, 2.0, -0.5)",-0.0004945146542028717
"(0.0, -3.0, -1.5)",6.770938408654e-05
"(0.0, -3.0, -0.5)",9.999769718901981e-05
"(0.0, 3.0, -1.5)",6.770938408654e-05
"(0.0, 3.0, -0.5)",9.999668683556104e-05
"(-3.0, -3.0, -1.5)",6.770938408654e-05
"(-3.0, -3.0, -0.5)",0.00010002236707496543
"(-3.0, 0.0, -1.5)",6.770938408654e-05
"(-3.0, 0.0, -0.5)",9.999668683556104e-05
"(3.0, 0.0, -1.5)",6.770938408654e-05
"(3.0, 0.0, -0.5)",9.999769718901984e-05
"(3.0, 3.0, -1.5)",6.770938408654e-05
"(3.0, 3.0, -0.5)",0.00010002236707496543
"(-2.0, -4.0, -1.5)",-2.0321024274647516e-05
"(-2.0, -4.0, -0.5)",-2.314139975828202e-05
"(-2.0, 2.0, -1.5)",-2.0321024274647516e-05
"(-2.0, 2.0, -0.5)",-2.2990094438168652e-05
"(2.0, -2.0, -1.5)",-0.0002576695065393879
"(2.0, -2.0, -0.5)",-0.0003321616951637388
"(2.0, 4.0, -1.5)",-0.0002576695065393879
"(2.0, 4.0, -0.5)",-0.0003341833482147428
"(-4.0, -2.0, -1.5)",-0.0002576695065393879
"(-4.0, -2.0, -0.5)",-0.00033379951622962705
"(4.0, 2.0, -1.5)",-2.0321024274647516e-05
"(4.0, 2.0, -0.5)",-2.3120693061198074e-05
"(-1.0, -4.0, -1.5)",0.00013474920154006126
"(-1.0, -4.0, -0.5)",0.00016862652534959622
"(-1.0, 3.0, -1.5)",0.00013474920154006126
"(-1.0, 3.0, -0.5)",0.00016862510457570068
"(1.0, -3.0, -1.5)",-4.542931015756505e-05
"(1.0, -3.0, -0.5)",-5.0349832279679e-05
"(1.0, 4.0, -1.5)",-4.542931015756505e-05
"(1.0, 4.0, -0.5)",-5.0349491841540804e-05
"(-3.0, -4.0, -1.5)",0.00013474920154006126
"(-3.0, -4.0, -0.5)",0.000169049392572863
"(-3.0, 1.0, -1.5)",0.00013474920154006126
"(-3.0, 1.0, -0.5)",0.00016862510457570068
"(3.0, -1.0, -1.5)",-4.542931015756505e-05
"(3.0, -1.0, -0.5)",-5.0349832279679e-05
"(3.0, 4.0, -1.5)",-4.542931015756505e-05
"(3.0, 4.0, -0.5)",-5.0560214955511606e-05
"(-4.0, -3.0, -1.5)",-4.542931015756505e-05
"(-4.0, -3.0, -0.5)",-5.051528542208622e-05
"(-4.0, -1.0, -1.5)",-4.542931015756505e-05
"(-4.0, -1.0, -0.5)",-5.0304948779853875e-05
"(4.0, 1.0, -1.5)",0.00013474920154006126
"(4.0, 1.0, -0.5)",0.0001684387952336065
"(4.0, 3.0, -1.5)",0.00013474920154006126
"(4.0, 3.0, -0.5)",0.00016886078925204795
"(0.0, -4.0, -1.5)",0.0001253129658067098
"(0.0, -4.0, -0.5)",0.00015413063600437432
"(0.0, 4.0, -1.5)",0.0001253129658067098
"(0.0, 4.0, -0.5)",0.00015412936625429496
"(-4.0, -4.0, -1.5)",0.0001253129658067098
"(-4.0, -4.0, -0.5)",0.00015491466084097707
"(-4.0, 0.0, -1.5)",0.0001253129658067098
"(-4.0, 0.0, -0.5)",0.00015412936625429493
"(4.0, 0.0, -1.5)",0.0001253129658067098
"(4.0, 0.0, -0.5)",0.00015413063600437435
"(4.0, 4.0, -1.5)",0.0001253129658067098
"(4.0, 4.0, -0.5)",0.0001549146608409771
"(-2.0, -5.0, -1.5)",0.00010721491721111086
"(-2.0, -5.0, -0.5)",0.0001257217883164213
"(-2.0, 3.0, -1.5)",0.00010721491721111086
"(-2.0, 3.0, -0.5)",0.00012504420004089253
"(2.0, -3.0, -1.5)",5.20148798763242e-05
"(2.0, -3.0, -0.5)",6.336763530860151e-05
"(2.0, 5.0, -1.5)",5.20148798763242e-05
"(2.0, 5.0, -0.5)",6.368534331780593e-05
"(-3.0, -5.0, -1.5)",0.00010721491721111086
"(-3.0, -5.0, -0.5)",0.0001257556405231267
"(-3.0, 2.0, -1.5)",0.00010721491721111086
"(-3.0, 2.0, -0.5)",0.00012504420004089253
"(3.0, -2.0, -1.5)",5.20148798763242e-05
"(3.0, -2.0, -0.5)",6.336763530860152e-05
"(3.0, 5.0, -1.5)",5.20148798763242e-05
"(3.0, 5.0, -0.5)",6.367899931525391e-05
"(-5.0, -3.0, -1.5)",5.20148798763242e-05
"(-5.0, -3.0, -0.5)",6.360747693572002e-05
"(-5.0, -2.0, -1.5)",5.20148798763242e-05
"(-5.0, -2.0, -0.5)",6.361380425936957e-05
"(5.0, 2.0, -1.5)",0.00010721491721111086
"(5.0, 2.0, -0.5)",0.00012559151903149138
"(5.0, 3.0, -1.5)",0.00010721491721111086
"(5.0, 3.0, -0.5)",0.00012562531622783187
"(-1.0, -5.0, -1.5)",0.0001803683644694263
"(-1.0, -5.0, -0.5)",0.0001973513754202871
"(-1.0, 4.0, -1.5)",0.0001803683644694263
"(-1.0, 4.0, -0.5)",0.0001967414605877207
"(1.0, -4.0, -1.5)",0.00017848723631820861
"(1.0, -4.0, -0.5)",0.00019319643243116577
"(1.0, 5.0, -1.5)",0.00017848723631820861
"(1.0, 5.0, -0.5)",0.00019378792364610416
"(-4.0, -5.0, -1.5)",0.0001803683644694263
"(-4.0, -5.0, -0.5)",0.0001978691902862777
"(-4.0, 1.0, -1.5)",0.0001803683644694263
"(-4.0, 1.0, -0.5)",0.0001967414605877207
"(4.0, -1.0, -1.5)",0.00017848723631820861
"(4.0, -1.0, -0.5)",0.00019319643243116577
"(4.0, 5.0, -1.5)",0.00017848723631820861
"(4.0, 5.0, -0.5)",0.00019435932135315206
"(-5.0, -4.0, -1.5)",0.00017848723631820861
"(-5.0, -4.0, -0.5)",0.00019417579801804985
"(-5.0, -1.0, -1.5)",0.00017848723631820861
"(-5.0, -1.0, -0.5)",0.00019360541693819004
"(5.0, 1.0, -1.5)",0.0001803683644694263
"(5.0, 1.0, -0.5)",0.00019716190903912374
"(5.0, 4.0, -1.5)",0.0001803683644694263
"(5.0, 4.0, -0.5)",0.0001976787923963126
